RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	303	221
319	2	262	326
486	3	124	375
686	4	148	173
1003	5	293	162
1269	6	251	453
1453	7	390	430
1970	8	476	111
2153	9	554	80
2370	10	636	84
2586	11	800	67
2920	12	782	52
3254	13	798	365
3537	14	807	408
3720	15	802	365
3970	16	853	159
4337	17	843	302
4520	18	640	151
4770	19	510	87
4970	20	262	68
5087	21	237	462
5270	22	123	519
5636	23	267	519
6070	24	819	515
6220	25	868	537
6420	26	872	565
6620	27	877	542
7303	28	875	575
7587	29	118	468
7721	30	91	488
8220	31	834	519
8354	32	862	531
8454	33	832	430
8604	34	871	436
8921	35	156	380
9038	36	90	390
9254	37	85	93
9404	38	127	57
9554	39	244	59
9721	40	315	57
10038	41	406	107
10121	42	380	98
10504	43	479	343
10821	44	424	365
11071	45	433	175
11271	46	411	158
11471	47	422	409
11688	48	410	437
12154	49	415	205
12288	50	423	155
12504	51	393	100
12704	52	572	87
13038	53	384	284
13288	54	306	376
13671	55	137	470
13954	56	141	530
14237	57	135	552
14471	58	762	143
14704	59	781	74
14955	60	632	337
15321	61	390	349
15471	62	175	292
15604	63	147	285
15704	64	131	348
15988	65	239	344
16271	66	781	336
16388	67	868	347
16655	68	871	419
16872	69	861	168
17405	70	856	409
17588	71	852	387
19038	72	284	537
19192	73	401	512
19675	74	406	422
19842	75	413	539
20458	76	508	496
20591	77	424	518
20791	78	397	528
21108	79	410	510
21308	80	398	533
21475	81	434	538
21675	82	514	518
21991	83	505	562
22425	84	502	585
22691	85	595	529
23358	86	592	525
23641	87	595	572
24358	88	600	546
24758	89	595	577
25258	90	672	509
25958	91	653	420
26108	92	681	537
26591	93	821	526
26709	94	874	529
27392	95	863	553
27592	96	883	213
27759	97	879	169
28142	98	855	418
28342	99	870	350
28592	100	872	425
29225	101	112	403
29375	102	80	391
29658	103	730	415
29941	104	848	420
30972	106	873	646
31106	107	875	545
31222	108	877	507
31389	109	874	550
32448	110	865	650
32685	111	208	648
32801	112	229	642
33085	113	698	123
33251	114	839	76
33485	115	818	83
33635	116	587	89
34680	117	863	113
Duration	35509
