RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
20	1	327	335
286	2	393	337
386	3	399	326
503	4	375	354
836	5	145	287
1036	6	262	51
1236	7	447	55
1386	8	419	59
1570	9	473	40
1653	10	511	47
1920	11	438	69
2603	12	207	53
2753	13	168	65
2953	14	130	49
3203	15	213	49
3586	16	136	65
3986	17	180	73
4336	18	133	116
4736	19	268	174
5086	20	303	216
5220	21	272	230
5703	22	126	285
6103	23	232	334
6453	24	247	396
6886	25	335	525
7186	26	315	524
7403	27	306	569
8103	28	293	697
8269	29	288	680
8986	30	138	859
9103	31	171	891
9253	32	5	845
9419	33	6	822
9586	34	137	955
9769	35	152	953
9969	36	133	954
10269	37	126	963
10819	38	161	950
11353	39	292	703
11619	40	284	721
11753	41	215	602
12303	42	149	748
12603	43	58	600
12769	44	50	486
14003	45	63	530
14719	46	73	419
15219	47	61	453
15419	48	72	468
15919	49	74	397
16253	50	79	415
16536	51	61	435
16736	52	64	421
16869	53	67	443
17319	54	66	464
17702	55	61	485
17835	56	68	472
18019	57	68	503
18469	58	67	538
18902	59	80	527
19752	60	46	511
19952	61	282	438
20152	62	259	394
20435	63	222	330
20552	64	132	283
20802	65	157	284
21019	66	297	205
21352	67	258	171
21869	68	120	115
22186	69	315	491
22269	70	316	524
22452	71	320	552
22586	72	314	553
22869	73	313	513
22952	74	312	520
23435	75	208	562
24235	76	281	672
24852	77	159	876
25519	78	83	916
26154	79	151	958
26437	80	117	948
26787	81	122	962
27204	82	186	97
27354	83	141	91
27454	84	134	118
27603	85	257	173
28104	86	279	182
28321	87	433	172
28587	88	404	235
28921	89	145	271
29120	90	283	229
29420	91	260	234
29654	92	276	232
29971	93	293	233
30237	94	254	232
30620	95	112	293
30820	96	126	281
30987	97	156	289
31237	98	235	326
31504	99	251	386
31837	100	310	427
32287	101	235	423
32504	102	77	419
32737	103	365	420
32987	104	459	432
33120	105	502	441
33470	106	385	525
33604	107	312	533
34137	108	295	584
34304	109	307	562
34904	110	302	532
35720	111	312	528
36370	112	289	552
36804	113	202	620
37020	114	314	683
37270	115	279	710
37370	116	289	676
37753	117	163	691
38120	118	176	885
38404	119	164	904
39020	120	159	945
39237	121	113	940
39437	122	119	928
39704	123	206	402
39953	124	125	267
40303	125	155	286
40487	126	131	122
40670	127	110	112
41370	128	134	113
41637	129	256	171
42253	130	273	180
42370	131	269	223
42603	132	288	225
42753	133	271	234
42987	134	249	224
43254	135	269	234
43654	136	190	260
43920	137	139	284
44037	138	116	286
44320	139	96	286
44803	140	388	287
45003	141	431	285
45237	142	416	332
45603	143	437	432
45853	144	485	436
46053	145	446	527
46770	146	512	638
47770	147	400	143
47970	148	442	53
48187	149	423	67
48403	150	167	72
48987	151	270	227
49303	152	254	168
49703	153	259	441
49903	154	246	407
50253	155	72	411
50637	156	316	547
50820	157	313	577
51486	158	325	660
51953	159	301	660
53070	160	161	708
53353	161		
53620	162	174	896
53803	163	139	895
54003	164	141	939
54203	165	145	924
54753	166	98	961
55003	167	201	527
55236	168	317	512
55503	169	291	437
55753	170	142	422
55936	171	232	404
56153	172	234	77
56386	173	260	206
56686	174	260	731
56770	175		
57386	176	225	400
57720	177	180	962
58286	178	223	384
58420	179	208	412
59220	181	272	997
59686	182	166	991
59886	183	247	999
60836	184	223	949
61253	185	246	413
61520	186	223	413
61803	187	246	432
62503	188	231	473
62736	189	230	470
63070	190	194	958
63269	191	168	979
63686	192	228	985
63869	193	262	984
63986	194	194	981
64520	195	199	990
64703	196	146	977
64969	197	59	999
65203	198	212	451
65386	199	213	424
Duration	65763
