RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
169	1	368	314
604	2	767	189
854	3	844	157
1021	4	517	264
1204	5	441	251
1454	6	150	151
1588	7	184	57
1854	8	103	56
2388	9	179	911
2504	10	202	964
2788	11	194	839
2904	12	154	573
3138	13	166	602
3354	14	627	139
3687	15	711	177
3887	16	514	220
4071	17	725	205
4304	18	637	344
4587	19	96	479
4821	20	296	459
5004	21	258	452
5271	22	209	98
5404	23	187	45
5754	24	115	52
6154	25	586	258
6537	26	687	360
6654	27	634	423
6854	28	788	421
7221	29	863	429
7337	30	828	591
7521	31	845	551
7754	32	911	551
8204	33	917	908
8621	34	265	929
8771	35	178	932
9137	36	115	533
9354	37	73	571
10204	38	69	601
11271	39	150	526
11504	40	108	544
11804	41	101	477
12371	42	124	490
12872	43	233	497
13655	44	252	954
13939	45	271	886
14072	46	234	482
14255	47	127	619
14422	48	81	625
14939	49	121	513
15122	50	130	484
15555	51	239	491
16005	52	256	771
16272	53	258	620
16522	54	173	625
16989	55	263	595
17189	56	247	614
17572	57	244	648
18239	58	260	691
18455	59	266	727
18855	60	260	628
19405	61	240	647
19738	62	246	665
20088	63	240	605
20388	64	226	741
20755	65	245	713
20938	66	243	791
21255	67	238	765
21688	68	227	788
21855	69	228	831
22088	70	232	903
22955	71	250	595
23172	72	266	627
23422	73	249	697
23672	74	264	741
24538	75	265	637
24888	76	177	633
25472	77	375	135
25589	78	658	221
25889	79	352	576
26039	80	337	528
26555	81	247	462
27022	82	236	541
27172	83	332	517
27589	84	268	582
Duration	27643
