RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	254	175
255	2	123	8
488	3	74	11
554	4	72	39
871	5	149	28
1088	6	215	30
1371	7	253	23
2221	8	404	421
2571	9	482	486
2754	10	477	348
3254	11	871	108
3638	12	800	63
3855	13	96	93
4021	14	66	50
4371	15	63	48
4554	16	128	58
4738	17	847	78
4954	18	881	99
5054	19	894	76
5188	20	893	102
5421	21	222	306
5638	22	64	263
6021	23	52	203
6221	24	64	230
6638	25	62	225
6871	26	383	461
7088	27	457	485
7288	28	492	490
7521	29	485	408
7671	30	482	274
8488	31	69	259
8638	32	482	265
Duration	9416
