RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	438	88
544	2	143	171
694	3	276	483
894	4	174	517
1127	5	184	85
1411	6	137	70
1511	7	275	55
1711	8	328	56
1911	9	302	56
2094	10	382	41
2594	11	146	146
2711	12	171	132
2994	13	248	173
3177	14	142	163
4027	15	769	469
4244	16	839	496
4461	17	933	377
4595	18	830	397
4761	19	786	544
4911	20	763	537
5011	21	810	522
5295	22	830	405
5795	23	890	393
5978	24	845	400
6378	25	821	412
6595	26	818	492
7244	27	163	194
7444	28	246	195
7644	29	905	345
7811	30	844	355
7945	31	916	347
8095	32	922	323
Duration	8452
