RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	575	288
291	2	652	175
508	3	437	157
808	4	389	130
1258	5	420	180
1458	6	316	73
1675	7	140	59
1858	8	97	67
2141	9	132	31
2391	10	256	57
2624	11	334	63
2774	12	427	131
3091	13	516	354
3291	14	521	498
3508	15	436	522
3674	16	462	591
3941	17	328	392
4424	18	227	323
4791	19	335	321
5008	20	448	384
5241	21	429	517
5391	22	473	622
5558	23	465	660
5858	24	466	589
6258	25	451	176
6674	26	484	704
6874	27	432	708
7108	28	463	653
7358	29	281	383
7574	30	120	319
7774	31	165	188
8091	32	123	135
8374	33	187	129
8691	34	321	349
8991	35	582	543
9274	36	852	569
9358	37	862	558
9491	38	901	608
9641	39	900	557
9891	40	909	308
10141	41	899	253
10324	42	885	243
10607	43	911	351
10841	44	901	506
11008	45	893	553
11258	46	489	523
11474	47	480	582
11674	48	477	630
11841	49	326	182
12041	50	177	103
12307	51	141	117
12407	52	145	138
12507	53	115	124
12791	54	235	126
13041	55	177	128
13240	56	124	123
13524	57	192	129
13774	58	256	124
13941	59	265	185
14191	60	467	148
14391	61	406	137
14707	62	464	144
14891	63	401	135
15174	64	179	132
15507	65	132	133
16024	66	162	61
16324	67	99	62
16524	68	246	136
16774	69	130	135
17707	70	211	121
18207	71	400	140
18424	72	742	156
18640	73	643	358
18907	74	634	441
19074	75	718	499
19607	76	481	451
19907	77	313	422
20074	78	349	432
20257	79	494	642
20557	80	512	680
20824	81	473	699
21057	82	695	225
21174	83	737	194
21540	84	882	567
21807	85	897	630
22240	86	553	599
22440	87	452	614
22640	88	464	646
22857	89	637	121
22990	90	752	120
23224	91	706	132
23374	92	724	200
23540	93	490	66
24007	94	445	64
24224	95	382	66
24507	96	448	69
25274	97	174	130
25590	98	138	168
25857	99	136	169
25990	100	170	78
26223	101	116	90
26424	102	147	138
26623	103	149	173
26990	104	219	172
27190	105	245	183
27373	106	115	183
27607	107	172	184
27873	108	211	189
28107	109	272	188
28423	110	257	325
28640	111	578	428
28907	112	586	471
29740	113	231	106
29990	114	144	129
30073	115	124	120
30257	116	193	126
30540	117	260	126
30706	118	146	140
31173	119	121	134
31690	120	109	121
32090	121	186	118
32390	122	169	112
32590	123	193	115
32806	124	110	113
33056	125	280	634
33290	126	372	686
33423	127	435	686
33623	128	389	283
Duration	33778
