RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	599	494
312	2	421	472
445	3	399	495
579	4	330	516
1179	5	417	208
1331	6	311	171
1431	7	364	184
1581	8	432	197
1797	9	463	263
2181	10	442	252
2947	11	592	86
3197	12	680	84
3480	13	706	92
3664	14	545	136
3814	15	573	114
4214	16	515	180
4430	17	461	166
4681	18	445	242
5064	19	447	178
5314	20	436	280
5731	21	374	297
5947	22	216	296
6130	23	173	296
6580	24	154	249
6747	25	165	214
7214	26	134	207
7447	27	177	204
7630	28	154	239
8197	29	127	237
8430	30	144	263
8730	31	158	299
8980	32	128	269
9314	33	128	296
9630	34	163	287
9780	35	135	224
10047	36	163	200
10380	37	149	234
10964	38	129	237
11280	39	158	233
11380	40	148	255
12513	41	138	272
13113	42	130	302
13480	43	245	293
13647	44	155	286
13830	45	146	247
13980	46	164	210
14163	47	142	196
Duration	14247
