RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
23	1	318	378
357	2	457	343
623	3	179	174
756	4	64	107
906	5	21	59
1106	6	79	56
1457	7	654	105
1757	8	643	139
2073	9	643	103
2290	10	655	66
2373	11	651	88
2756	12	662	163
3173	13	651	231
3540	14	557	182
3806	15	25	259
4340	16	653	154
4590	17	641	82
5256	18	657	178
5473	19	644	108
5606	20	674	88
5923	21	661	146
6173	22	666	158
6340	23	470	281
6573	24	71	322
6756	25	27	348
6956	26	36	327
7423	27	461	306
7590	28	492	308
7773	29	670	315
8373	30	633	326
8689	31	669	316
9106	32	490	309
9539	33	500	259
9706	34	481	177
9789	35	448	173
10090	36	489	302
10323	37	76	294
10489	38	34	317
10606	39	69	92
10823	40	24	68
11106	41	442	323
11240	42	486	314
11423	43	663	308
11740	44	660	221
11973	45	655	143
12189	46	641	55
12906	47	637	89
13406	48	660	276
13923	49	508	323
14223	50	449	217
14373	51	435	181
14673	52	558	219
14873	53	463	202
15089	54	439	193
15339	55	473	324
15639	56	440	178
16456	57	497	207
16673	58	517	182
16889	59	481	339
17089	60	484	316
17506	61	108	298
17639	62	21	310
17989	63	647	335
18123	64	671	314
18456	65	650	327
18839	66	634	190
19056	67	640	142
19306	68	108	133
19506	69	40	72
19689	70	472	363
20056	71	471	293
20339	72	489	244
20456	73	492	217
Duration	20546
