RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	320	406
272	2	747	304
538	3	910	203
705	4	945	141
972	5	175	86
1172	6	111	76
1572	7	159	73
1905	8	197	319
2088	9	128	403
2372	10	687	334
2588	11	806	229
3122	12	810	198
3405	13	958	155
4005	14	108	182
4172	15	680	522
4405	16	802	508
4772	17	766	220
5172	18	769	203
5522	19	787	519
6472	20	803	201
6689	21	902	166
6955	22	771	201
7422	23	783	440
7672	24	776	516
7972	25	796	507
8288	26	794	445
8555	27	794	448
8755	28	795	307
8938	29	748	494
9222	30	757	518
9572	31	770	308
9855	32	772	240
10238	33	802	503
10605	34	757	504
10972	35	664	255
11158	36	796	493
11741	37	764	211
Duration	12113
