RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	219	386
357	2	340	345
457	3	248	321
640	4	331	346
790	5	288	365
1073	6	379	136
1240	7	350	128
1440	8	787	40
1591	9	760	58
1707	10	748	85
1824	11	741	25
2057	12	795	11
2174	13	818	40
2424	14	731	62
2774	15	796	50
3024	16	771	50
3141	17	737	42
3291	18	812	42
3508	19	754	95
4041	20	540	200
4441	21	693	105
4607	22	748	62
4874	23	760	41
4974	24	777	27
5191	25	850	21
5407	26	803	56
5641	27	760	86
5924	28	767	142
6224	29	752	244
6508	30	760	88
6724	31	350	384
6874	32	425	668
7074	33	495	769
7258	34	464	773
7491	35	543	880
7658	36	529	902
7841	37	296	882
8107	38	283	824
8357	39	236	867
8458	40	283	832
8574	41	329	794
8924	42	458	762
9024	43	471	685
9174	44	470	758
9857	45	424	666
10108	46	509	898
10291	47	331	873
10391	48	305	865
10491	49	284	824
10891	50	310	819
11207	51	257	843
11407	52	283	835
11657	53	499	740
11874	54	465	765
12124	55	287	815
12257	56	278	846
12591	57	299	833
13024	58	330	840
13440	59	353	832
13574	60	295	811
13790	61	266	832
13974	62	299	818
14191	63	284	834
14957	64	313	834
15124	65	325	779
15641	66	429	670
15807	67	258	995
15957	68	223	991
16191	69	564	971
16424	70	465	860
16574	71	515	893
16791	72	478	733
16974	73	457	760
17190	74	375	402
17424	75	374	155
17807	76	709	101
17957	77	757	115
18240	78	380	181
18540	79	781	112
18724	80	755	85
18907	81	424	835
19124	82	331	830
19357	83	328	781
19557	84	289	825
19957	85	254	856
20140	86	286	834
20324	87	481	666
20574	88	499	743
20807	89	458	758
21040	90	505	764
21274	91	325	798
21457	92	287	822
21774	93	257	835
21907	94	293	836
22840	95	272	836
23190	96	300	828
Duration	23510
