RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
174	1	431	201
524	2	407	401
708	3	381	509
958	4	410	416
1174	5	553	239
1374	6	839	165
1724	7	833	138
2024	8	822	310
2258	9	830	245
2458	10	827	296
2774	11	800	308
3524	12	648	268
3791	13	631	255
3974	14	566	215
4157	15	815	307
4541	16	838	85
4641	17	835	69
4724	18	805	83
4974	19	873	80
5124	20	916	74
5441	21	800	93
5641	22	856	93
6108	23	907	87
6324	24	940	88
6491	25	556	80
6691	26	488	90
6841	27	365	80
7024	28	289	84
7257	29	396	86
7441	30	468	85
7591	31	536	96
7741	32	516	86
7941	33	580	86
8124	34	505	209
8407	35	793	280
8558	36	813	305
9257	37	839	595
9524	38	452	762
9707	39	124	740
9824	40	53	749
10090	41	792	376
10307	42	831	360
10623	43	818	310
10890	44	798	314
11273	45	679	303
11457	46	575	224
Duration	11471
