RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	471	353
139	2	276	152
439	3	157	196
822	4	126	347
1238	5	155	72
1505	6	121	102
1721	7	124	120
1822	8	221	100
2022	9	252	75
2255	10	195	77
2471	11	126	77
2755	12	147	105
2955	13	579	195
3105	14	833	158
3305	15	902	131
3455	16	843	168
3789	17	788	172
4022	18	786	227
4239	19	823	282
4305	20	790	232
4539	21	769	279
4939	22	775	302
5472	23	777	181
5739	24	789	250
6188	25	780	281
6455	26	775	301
6972	27	704	320
7205	28	363	317
7422	29	202	319
7655	30	141	314
7822	31	92	308
7971	32	121	334
8438	33	149	328
8705	34	162	341
8788	35	159	325
8871	36	127	319
9088	37	111	281
9338	38	188	276
9804	39	271	276
10288	40	199	316
10505	41	206	313
10771	42	209	313
10971	43	179	337
11204	44	254	356
11488	45	154	372
11738	46	277	247
12121	47	260	480
12304	48	257	452
12571	49	167	461
12788	50	208	447
13088	51	120	298
13288	52	125	307
13438	53	126	290
13638	54	204	289
13871	55	195	293
14054	56	150	206
14288	57	126	202
14554	58	164	206
14788	59	246	219
15121	60	192	209
15304	61	124	205
15788	62	102	206
16204	63	137	196
16654	64	181	200
16854	65	251	206
17104	66	189	124
17371	67	132	109
17854	68	220	103
18104	69	288	193
18588	70	339	200
18988	71	420	175
19254	72	165	197
19471	73	142	203
19754	74	254	217
20021	75	232	219
20438	76	179	233
20671	77	116	244
21104	78	142	238
21371	79	213	257
21504	80	212	239
21654	81	123	246
21871	82	127	194
21971	83	131	213
22154	84	115	247
22271	85	117	248
22521	86	109	282
22754	87	108	301
22887	88	148	281
23138	89	117	281
23421	90	193	285
23787	91	282	283
23904	92	257	281
24054	93	766	262
24321	94	821	276
24471	95	846	156
24704	96	768	288
24921	97	767	312
25088	98	156	279
25271	99	74	288
25421	100	114	291
25887	101	187	302
26137	102	129	261
26354	103	110	245
26637	104	116	206
27054	105	107	194
27287	106	105	225
27621	107	101	260
27771	108	97	270
27921	109	127	277
28204	110	183	292
28471	111	210	304
28737	112	128	311
28837	113	115	310
29121	114	142	331
29521	115	149	356
29737	116	112	362
30004	117	180	374
30470	118	784	352
30754	119	800	166
31604	120	117	330
32070	121	100	311
32287	122	110	206
32837	123	131	199
33054	124	94	241
33320	125	126	242
33537	126	113	282
33737	127	117	283
34004	128	108	327
34170	129	138	319
34387	130	220	321
34770	131	206	325
35104	132	241	288
35287	133	234	295
35387	134	345	287
35470	135	352	285
35754	136	343	220
36037	137	302	326
36187	138	318	365
36620	139	256	89
36820	140	176	110
37104	141	131	117
37420	142	210	114
37654	143	334	223
38020	144	306	441
38103	145	307	425
38203	146	273	412
38454	147	328	506
38820	148	270	560
39070	149	318	580
39287	150	266	665
39587	151	257	697
39737	152	281	717
39987	153	176	758
Duration	39993
