RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
732	1	109	130
1149	2	129	125
1515	3	118	120
1682	4	102	106
2132	5	78	94
2399	6	202	72
2649	7	258	89
3315	8	322	91
4268	9	628	96
4518	10	541	90
4768	11	522	101
5001	12	521	143
5135	13	618	88
5535	14	112	321
6418	15	520	162
6568	16	798	224
6868	17	841	254
7435	18	96	319
9369	19	110	628
10119	20	128	745
10602	21	120	854
10769	22	119	901
11452	23	110	390
11669	24	105	409
12102	25	88	365
12319	26	103	352
12802	27	104	247
13202	28	102	424
14601	29	82	618
14741	30	156	572
15060	31	274	577
15960	32	315	561
17161	33	329	194
17477	34	333	179
17727	35	304	601
18044	36	339	615
18177	37	319	586
18344	38	302	594
18911	39	884	590
19478	40	810	112
19828	41	854	110
20095	42	818	128
20378	43	860	96
20778	44	840	117
20928	45	863	129
21195	46	865	101
21462	47	866	129
21695	48	868	104
21845	49	804	141
22095	50	815	138
22228	51	851	108
22545	52	893	512
23045	53	259	568
23378	54	296	221
23578	55	230	159
23778	56	115	139
23895	57	67	143
24195	58	126	125
24428	59	94	117
24645	60	187	134
26095	61	345	157
26229	62	308	527
26396	63	290	537
28712	64	314	616
29812	65	298	576
30296	66	326	579
31662	67	327	523
32463	68	322	530
32630	69	91	548
33030	70	92	532
33980	71	308	571
34680	72	275	232
36796	73	291	625
Duration	37752
