RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	149	365
74	2	174	349
274	3	411	351
507	4	338	285
757	5	288	147
924	6	141	69
1157	7	114	55
1441	8	188	67
1707	9	447	66
1891	10	409	69
2124	11	403	41
2357	12	494	108
2657	13	434	120
2824	14	445	55
3057	15	513	53
3307	16	409	62
3874	17	424	115
4207	18	488	114
4457	19	362	117
4824	20	446	237
5091	21	485	652
5257	22	473	944
5507	23		
6107	24		
6274	25		
6490	26	542	863
6774	27	539	468
6940	28	568	507
7040	29	406	496
7224	30	355	509
7740	31	588	494
8007	32	529	880
8190	33	502	863
8424	34	330	867
8758	35	317	877
9038	36	511	857
9973	37	334	577
10123	38	361	498
10423	39	348	457
10640	40	348	522
11040	41	525	510
11207	42	578	504
11340	43	494	216
11640	44	471	818
11873	45	460	929
12190	46	423	970
12340	47	483	913
12440	48	483	922
12623	49	508	903
12740	50	529	848
12923	51	553	509
Duration	13003
