RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
452	1	257	86
636	2	191	80
952	3	381	78
1203	4	413	49
1371	5	290	64
1737	6	303	61
1971	7	338	52
2220	8	398	57
2588	9	490	53
3054	10	165	59
3537	11	129	31
3804	12	133	47
4008	13	155	48
4325	14	203	49
4658	15	272	55
4825	16	336	56
5025	17	469	50
5291	18	553	55
5758	19	612	57
5958	20	694	51
6192	21	144	149
6375	22	132	107
6575	23	375	174
6808	24	174	103
7058	25	237	103
7341	26	328	86
7558	27	372	109
7708	28	453	100
7925	29	375	101
8108	30	346	100
8325	31	384	98
8541	32	457	98
8775	33	658	93
8858	34	615	101
9208	35	729	88
9308	36	800	87
9442	37	741	89
9609	38	813	91
9842	39	439	191
10009	40	390	201
10359	41	386	195
10675	42	490	194
10842	43	544	200
11225	44	500	427
11275	45	548	202
11492	46	546	193
11775	47	587	201
12175	48	565	202
12325	49	779	251
12725	50	869	315
12942	51	873	293
13292	52	806	420
13509	53	750	234
14059	54	74	255
14276	55	81	231
14509	56	833	250
14643	57	778	246
14843	58	771	226
15027	59	859	273
15193	60	880	297
15543	61	727	200
15811	62	709	213
16048	63	629	248
16298	64	619	258
16820	65	571	168
16953	66	624	63
17287	67	574	614
17470	68	428	666
17704	69	678	319
17953	70	747	580
18454	71	635	309
18638	72	590	217
19071	73	573	169
19222	74	553	219
19389	75	35	258
19521	76	68	268
19671	77	76	244
19855	78	216	279
20088	79	577	256
20721	80	572	612
20838	81	517	602
21038	82	496	595
21188	83	534	280
21421	84	525	309
21571	85	552	284
21821	86	608	581
22005	87	639	558
22138	88	640	252
22505	89	612	235
22755	90	631	259
22938	91	635	459
23105	92	617	203
23388	93	599	219
23538	94	571	612
23621	95	517	595
23788	96	496	600
24055	97	583	239
24788	98	804	200
24922	99	724	205
25272	100	708	227
25605	101	837	288
25789	102	687	264
26006	103	877	280
26272	104	84	298
26608	105	762	256
26958	106	830	270
27109	107	794	264
27259	108	527	282
27542	109	492	317
27792	110	495	587
27909	111	467	595
28242	112	623	583
28359	113	604	590
28609	114	500	588
28959	115	508	290
29875	116	529	269
30675	117	521	286
31159	118	880	286
31459	119	850	283
31725	120	814	273
32059	121	829	628
32209	122	837	572
32342	123	865	572
32642	124	787	570
32909	125	826	294
33125	126	809	262
33958	127	768	609
34075	128	743	588
34342	129	845	573
34625	130	797	521
34808	131	807	278
35858	132	490	204
36125	133	400	186
36292	134	543	70
36458	135	600	218
36792	136	590	610
36892	137	619	580
37158	138	625	233
37492	139	567	203
37692	140	527	193
37892	141	365	201
38375	142	785	246
38725	143	858	258
38925	144	768	244
39292	145	854	287
39609	146	802	279
39992	147	830	560
40425	148	538	629
40692	149	302	111
40909	150	39	316
41025	151	70	328
41192	152	69	411
41408	153	159	668
41642	154	324	94
Duration	41873
