RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
26	1	309	341
243	2	389	282
459	3	341	193
960	4	914	243
1226	5	897	318
1526	6	913	297
1743	7	876	821
1893	8	773	920
2210	9	831	915
2526	10	857	909
2760	11	281	131
2993	12	159	80
3226	13	75	62
3426	14	166	43
3543	15	222	58
3909	16	156	98
4243	17	243	97
4659	18	681	185
4826	19	697	162
5293	20	818	163
5943	21	803	241
6209	22	577	269
6376	23	172	251
6609	24	121	253
7159	25	129	194
7359	26	132	213
7676	27	196	221
7826	28	250	208
8209	29	292	208
8476	30	335	220
8759	31	367	211
8859	32	297	214
9093	33	248	222
9243	34	175	208
9593	35	130	202
9793	36	201	223
9909	37	281	226
10309	38	340	217
10393	39	266	228
10593	40	241	218
10843	41	259	213
11059	42	227	214
11359	43	306	200
11643	44	370	210
11926	45	392	209
12159	46	145	248
12526	47	126	258
12676	48	198	258
13076	49	380	202
13243	50	385	217
13359	51	299	222
13526	52	137	215
13876	53	181	220
14059	54	247	220
14292	55	269	231
14559	56	310	221
14693	57	315	205
14809	58	365	214
14993	59	135	208
15309	60	137	253
15642	61	163	209
15876	62	265	208
16176	63	311	199
16409	64	355	203
16576	65	143	264
16959	66	144	207
17126	67	120	207
17359	68	189	216
17559	69	236	205
17809	70	278	215
Duration	17836
