RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	475	308
130	2	330	320
363	3	445	347
680	4	118	358
863	5	192	74
1213	6	263	76
1563	7	282	46
1947	8	79	120
2780	9	443	36
2963	10	500	86
3163	11	400	173
3396	12	436	227
3680	13	446	230
3863	14	312	283
4046	15	427	249
4196	16	506	238
4496	17	330	389
4713	18	457	486
4896	19	479	598
5180	20	370	620
5330	21	414	648
5630	22	437	762
6096	23	305	661
6313	24	468	737
6463	25	453	968
6730	26	470	990
6913	27	335	627
7263	28	351	660
7596	29		
7763	30	109	648
7913	31		
8080	32	414	689
9463	33	503	982
9714	34	518	930
10230	35	359	599
10597	36	388	780
11030	37	393	245
11180	38	384	269
11563	39	353	641
11780	40	291	644
11880	41	280	601
12080	42	285	609
12363	43	417	607
12897	44	419	557
13163	45	343	555
13513	46	348	797
13730	47	322	800
14246	48	401	85
14413	49	434	83
15279	50	353	636
Duration	15686
