RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
122	1	409	318
306	2	330	329
522	3	277	30
722	4	240	18
889	5		
1122	6	154	22
1356	7	231	14
1806	8	426	198
1990	9	515	348
2173	10	487	350
2357	11	478	282
2707	12	468	418
3157	13	509	423
3290	14	590	427
3607	15	345	427
3940	16	222	426
4207	17	111	423
4424	18	474	423
4907	19	48	415
5024	20	36	471
5174	21	77	479
5358	22	85	353
5641	23	61	714
5958	24	52	665
6225	25	62	710
6358	26	45	719
6641	27	64	611
6808	28	51	413
6975	29	65	476
7258	30	70	439
7475	31	592	427
7675	32	630	428
7792	33	595	428
7975	34	618	469
8109	35	611	440
8259	36	596	454
8392	37	583	754
8509	38	593	716
8675	39	603	682
8875	40	229	661
9025	41	51	682
9225	42	36	699
9359	43	25	718
9725	44	64	626
10175	45	149	605
10458	46	604	602
10641	47	629	614
11408	48	505	612
11675	49	477	615
11808	50	391	615
12091	51	356	609
12191	52	276	605
12425	53	141	618
12608	54	629	608
12925	55	613	879
13108	56	631	852
13275	57	621	646
13442	58	602	675
14025	59	609	761
14292	60	611	589
14592	61	539	162
14825	62	603	599
15008	63	594	623
15225	64	600	25
15625	65	592	271
15858	66	599	310
16575	67	609	598
16725	68	615	553
16992	69	610	606
17175	70	525	604
17342	71	56	600
17759	72	594	591
18075	73	606	587
18509	74	652	579
18776	75	663	595
19044	76	619	607
19294	77	605	620
19578	78	650	600
19862	79	608	605
20328	80	86	605
20528	81	497	104
20911	83	602	327
21128	84	614	295
21895	85	619	353
22128	86	604	365
22478	87	459	331
22578	88	487	297
22861	89	371	294
23195	90	206	299
23611	91	582	269
23861	92	624	909
24328	93	554	214
Duration	24333
