RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
17	1	757	447
441	2	409	332
596	3	667	408
863	4	872	435
1163	5	820	134
1430	6	197	60
1613	7	109	64
1730	8	404	78
1963	9	384	92
2213	10	121	66
2463	11	199	67
2813	12	452	74
2997	13	366	65
3546	14	368	97
3863	15	818	64
4080	16	973	55
4230	17	902	87
4530	18	362	69
4814	19	314	97
5114	20	341	101
5280	21	158	203
5530	22	649	253
5747	23	731	250
5947	24	758	232
6147	25	617	234
6447	26	488	108
6647	27	354	100
7030	28	301	70
7164	29	470	72
7947	30	337	103
9530	31	159	201
9747	32	268	91
9980	33	409	107
10363	34	302	99
10597	35	406	111
10947	36	448	111
13850	37	373	97
13974	38	205	280
14357	39	332	340
14612	40	786	253
14895	41	828	219
15079	42	302	372
15295	43	331	323
15879	44	257	393
16095	45	235	403
16312	46	489	364
16529	47	320	208
16745	48	261	181
16945	49	816	360
17245	50	772	281
17479	51	327	343
Duration	17642
