RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	121	375
94	2	163	359
327	3	379	220
510	4	923	220
644	5	833	269
777	6	888	265
1045	7	512	94
1228	8	742	18
1378	9	827	35
1811	10		
2028	11	984	69
2162	12	845	138
2245	13	849	56
2712	14	895	404
2895	15	919	573
3446	16	504	612
3613	17	361	320
3847	18	821	269
4014	19	827	205
4265	20	823	170
4465	21	433	85
4881	23	263	47
5048	24	125	48
5515	25	243	11
5681	26	217	23
6114	27	319	15
6731	28	291	28
7248	29	502	10
7665	30	870	158
7932	31	840	29
8132	32	817	36
8282	33	869	28
8649	34	829	58
8915	35	461	15
9149	36	496	20
9332	37	190	10
9649	38	123	36
9815	39	235	46
10099	40	520	149
10499	41	554	97
10665	42	570	53
10815	43	569	33
10932	44	893	116
11116	45	708	139
11316	46	211	99
11582	47	261	105
11749	48	520	121
11933	49	557	116
12349	50	231	33
12599	51	133	1
12783	52	238	31
13233	53	634	16
13416	54	975	114
13534	55	875	168
13801	56	911	189
14085	57	940	366
14368	58	905	371
14518	59	738	173
14718	60	480	162
14935	61	734	158
15235	62	731	140
15385	63	140	120
15618	64	156	145
15785	65	135	144
16218	66	554	29
16418	67	686	46
16669	68	500	65
16902	69	831	173
17202	70	848	165
17402	71	848	153
17619	72	798	177
17902	73	417	183
18285	74	151	175
18435	75	122	279
18785	76	376	366
19018	77	644	40
19219	78	598	72
19654	79	475	111
20121	80	481	96
20354	81	441	294
20988	82	448	257
21721	83	493	254
21954	84	448	316
22271	85	616	26
22704	86	692	50
23088	87	474	29
23372	88	494	17
23771	89	397	253
23988	90	387	224
24355	91	59	216
24521	92	142	240
24672	93	124	240
24888	94	113	219
25338	95	508	216
25472	96	477	227
25589	97	484	213
25756	98	211	207
25956	99	112	213
26389	100	504	188
26806	101	577	313
26856	102	552	152
27239	103	560	80
27622	104	871	127
27773	105	755	169
28006	106	52	90
28189	107	122	140
28623	108	189	150
28773	109	181	161
28973	110	155	154
29323	111	197	153
29656	112	881	117
29790	113	791	168
29907	114	852	171
30408	115	809	170
30691	116	494	181
30958	117	431	197
31258	118	390	233
31442	119	71	184
31558	120	171	219
31742	121	451	251
31942	122	300	819
32125	123	305	900
32342	124	271	668
32542	125	277	677
32792	126	280	597
33008	127	434	247
33308	128	499	217
33908	129	120	189
34542	130	525	172
34992	131	148	190
35225	132	98	210
35626	133	127	191
36126	134	430	203
36309	135	547	203
36609	136	492	229
36776	137	531	217
37026	138	562	228
37259	139	567	67
37426	140	612	27
37609	141	712	25
37909	142	984	169
38026	143	889	208
38126	144	917	217
38510	145	919	240
38877	146	431	245
39227	147	99	9
39360	148	224	75
39560	149	951	164
39727	150	913	239
39961	151	446	36
40144	152	190	13
40277	153	298	70
40427	154	390	44
40660	155	467	190
40877	156	450	246
41144	157	127	234
41360	158	109	190
41677	159	124	219
42077	160	909	398
42179	161	938	783
42579	162	937	871
42929	163	340	846
43113	164	205	846
43245	165	240	835
43512	166	253	932
44012	167	308	125
44245	168	264	132
44462	169	130	58
44762	170	259	896
45196	171	932	907
45429	172	87	913
45596	173	115	918
45947	174	204	897
46214	175	188	908
46597	176	410	368
46780	177	465	252
47247	178	201	872
47664	179	950	879
47964	180	897	206
48514	181	242	909
48748	182	173	922
48914	183	191	907
49081	184	117	913
49364	185	185	380
49614	186	173	183
49947	187	126	169
50164	188	278	95
50497	189	354	71
50631	190	130	75
50864	191	213	84
51014	192	221	68
51314	193	272	84
51614	194	316	87
51847	195	415	55
52247	196	133	38
52531	197	222	38
52714	198	318	64
52947	199	141	28
53131	200	118	40
53348	201	114	175
53631	202	197	28
53797	203	326	46
54031	204	405	45
54214	205	586	46
54447	206	591	55
54814	207	461	290
55197	208	156	251
55397	209	122	262
55681	210	115	222
55947	211	119	210
56114	212	129	175
56733	213	135	166
56851	214	473	236
57384	215	192	181
57618	216	109	176
57985	217	115	228
58435	218	459	247
58735	219	490	231
59035	220	145	202
59251	221	113	195
59618	222	122	182
60018	223	118	201
Duration	60046
