RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
133	1	525	44
350	2	380	181
550	3	386	158
733	4	176	50
950	5	111	51
1200	6	120	46
1483	7	171	50
1733	8	345	55
2116	9	463	57
2350	10	402	151
2700	11	495	317
2783	12	464	295
2983	13	449	307
3150	14	700	280
3433	15	943	273
3567	16	896	274
3850	17	785	132
4100	18	375	98
4267	19	369	169
4433	20	580	140
4833	21	624	191
5100	22	653	257
5267	23	662	285
5450	24	670	409
6033	25	677	542
6117	26	672	520
6383	27	666	321
6567	28	653	378
6700	29	680	421
6917	30	627	230
7100	31	592	356
7433	32	610	216
7817	33	758	556
8050	34	659	556
8267	35	638	268
8450	36	606	212
8633	37	850	212
8983	38	654	539
9183	39	600	569
9467	40	569	568
9733	41	594	500
9967	42	657	587
10467	43	718	561
10667	44	640	269
10833	45	663	292
11283	46		
11416	47	669	356
11583	48	672	415
11917	49	636	213
12150	50	595	158
12383	51	220	51
12633	52	130	49
12833	53	147	73
13100	54	758	152
13317	55	628	202
Duration	13524
