RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
288	1	542	117
438	2	550	137
572	3	835	113
872	4	184	52
1322	5	121	53
1659	6	122	45
1825	7	165	65
2059	8	138	57
2225	9	215	65
2375	10	281	63
2625	11	353	55
3059	12	400	49
3342	13	166	116
3959	14	277	334
4175	15	311	576
4709	16	425	104
4959	17	255	97
5109	18	304	111
5243	19	134	105
5392	20	201	124
5593	21	115	113
6026	22	119	101
6260	23	96	112
6610	24	178	188
6960	25	207	255
7194	26	573	252
7444	27	671	134
7677	28	574	578
7910	29	659	601
8210	30	683	613
8444	31	592	233
8594	32	277	144
8777	33	81	580
8977	34	109	629
9060	35	129	599
9294	36	728	609
9444	37	680	613
9727	38	687	278
9910	39	687	334
10344	40	245	322
10493	41	74	342
10827	42	459	89
11010	43	366	124
11227	44	175	81
11410	45	101	114
11794	46	851	85
11927	47	798	99
12061	48	844	93
12577	49	815	114
13311	50	798	238
13594	51	625	298
13844	52	646	333
14144	53	676	130
14327	54	634	115
14511	55	393	113
14744	56	338	113
14944	57	291	109
15094	58	174	101
15244	59	220	122
15344	60	115	117
16093	61	140	97
16260	62	93	192
16560	63	86	300
16877	64	93	349
17160	65	559	360
17443	66	675	359
17843	67	640	363
18093	68	97	340
18477	69	634	346
18693	70	670	359
19093	71	943	357
19227	72	913	350
19460	73	866	118
19894	74	889	590
20077	75	882	629
20261	76	82	590
20377	77	103	594
20612	78	71	487
20762	79	101	141
21112	80	139	125
21279	81	238	103
21479	82	263	101
21746	83	239	91
22129	84	100	185
22345	85	78	291
22612	86	85	353
22846	87	779	383
23063	88	760	344
23263	89	729	555
23313	90	727	340
23513	91	674	336
24079	92	867	321
24313	93	695	617
24413	94	679	579
24696	95	662	288
25229	96	657	326
25546	97	678	345
25863	98	892	355
26330	99	855	359
26546	100	702	353
26930	101	848	119
27163	102	871	125
27430	103	826	111
27530	104	618	119
27730	105	689	123
27996	106	621	115
28280	107	112	130
28429	108	199	132
Duration	28505
