RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	508	342
245	2	357	407
612	3	421	433
778	4	432	414
912	5	322	263
1228	6	166	77
1445	7	85	72
1678	8	112	50
1778	9	209	53
2045	10	250	70
2395	11	108	65
2562	12	55	49
2812	13	131	52
3112	14	193	70
3595	15	205	79
4045	16	291	88
4195	17	182	70
4395	18	186	79
4645	19	254	77
4945	20	292	88
5145	21	333	74
5295	22	306	123
5461	23	313	89
5978	24	265	295
6261	25	322	268
6545	26	132	122
6762	27	56	126
7045	28	109	119
7428	29	147	134
7645	30	44	174
8245	31	331	235
8695	32	69	151
8945	33	49	145
9095	34	97	115
9361	35	133	133
10028	36	343	194
10411	37	332	254
10761	38	311	281
10845	39	334	244
11028	40	442	395
11428	41	182	845
11511	42	107	783
11795	43	76	786
12311	44	115	574
12511	45	188	250
12778	46	320	256
13311	47	341	252
13561	48	338	257
13795	49	237	106
13995	50	118	118
14495	51	169	130
14728	52	538	428
15111	53	564	531
15228	54	581	515
15511	55	396	371
15678	56	314	236
15845	57	315	262
16211	58	442	417
16644	59	146	497
16878	60	37	448
17261	61	91	123
17644	62	152	132
17928	63	110	774
18111	64	105	786
18261	65	353	855
18794	66	404	860
19462	67	607	970
19813	68	544	946
20047	69	402	861
20430	70	556	491
20813	71	393	884
21030	72	133	214
21397	73	144	127
21580	74	333	204
21897	75	343	239
22347	76	336	254
22513	77	349	263
23247	78	349	265
Duration	23268
