RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	398	31
533	2	375	206
1016	3	774	275
1134	4	641	234
1367	5	687	146
1767	6	608	188
1967	7	623	173
2117	8	710	105
2417	9	660	158
2700	10	601	157
3000	11	570	167
3334	12	580	292
3784	13	331	67
4000	14	399	46
4184	15	351	416
4367	16	347	389
4550	17	698	137
4901	18	767	162
5034	19	621	199
5234	20	668	193
5317	21	674	190
5868	22	572	208
6151	23	789	275
6751	24	725	310
6901	25	796	293
7234	26	787	343
7551	27	805	307
7751	28	714	406
8001	29	730	365
8201	30	701	389
8351	31	781	343
8567	32	783	314
8867	33	823	358
9051	34	781	359
9435	35	702	381
9835	36	659	316
9985	37	653	342
10169	38	710	357
10485	39	711	383
10685	40	782	344
10969	41	729	361
11119	42	737	347
11669	43	778	368
12185	44	761	379
12585	45	789	372
12668	46	766	379
12902	47	764	379
13019	48	815	375
13419	49	833	375
13802	50	871	414
14069	51	827	410
14535	52	878	404
14719	53	816	425
15035	54	852	466
15352	55	881	510
15552	56	854	534
15752	57	835	401
16019	58	873	404
16219	59	748	383
16435	60	782	380
16635	61	787	279
16785	62	602	307
16918	63	618	292
17018	64	636	319
17419	65	689	355
17535	66	703	396
17818	67	778	299
18202	68	665	328
18502	69	641	318
18885	70	668	338
19535	71	641	335
19752	72	657	358
20052	73	772	336
20285	74	712	412
20502	75	836	366
20752	76	865	389
20968	77	897	440
21535	78	862	387
21752	79	866	557
22102	80	763	313
22251	81	861	582
22502	82	865	538
22701	83	852	559
Duration	22823
