RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	492	60
113	2	395	124
313	3	396	177
496	4	375	171
679	5	529	162
1029	6	608	167
1179	7	523	168
1479	8	592	175
1679	9	630	168
1813	10	791	197
2163	11	794	217
2332	12	928	285
2582	13	896	315
2765	14	808	575
2865	15	755	596
3248	16	800	217
3532	17	918	263
3732	18	911	287
4015	19	824	235
4232	20	747	199
4515	21	736	171
4865	22	654	158
5182	23	642	505
5465	24		
5582	25	470	124
5682	26	480	587
6165	27	450	260
6315	28	457	312
6881	29	50	317
7382	30	259	16
7484	31	535	45
7735	32	710	61
8101	33	218	14
8285	34	118	26
8851	35	502	309
9318	36	235	297
9435	37	74	308
9868	38	61	239
10101	39	61	263
10701	40	471	317
10884	41	493	316
11284	42	65	302
11768	43	81	111
12051	44	366	79
12234	45	687	66
12484	46	244	627
12801	47	737	70
13001	48	804	67
13335	49	528	67
13535	50	609	63
13784	51	579	69
14351	52	564	76
14801	53	426	174
15001	54	407	185
15168	55	578	171
15418	56	546	174
15568	57	579	73
15768	58	605	75
16551	59	695	77
16801	60	892	74
16918	61	837	77
17068	62	794	66
17302	63	860	62
17452	64	754	70
17768	65	606	71
18002	66	660	72
18402	67	620	72
18635	68	560	79
18918	69	572	60
19268	70	631	70
19435	71	678	74
19735	72	750	74
20168	73	838	63
20368	74	817	71
20718	75	837	75
20968	76	810	67
21318	77	702	377
21485	78	490	186
21735	79	379	173
22035	80	412	179
22251	81	363	175
22401	82	438	307
22618	83	460	320
22768	84	483	590
23051	85	750	591
23551	86	677	199
23885	87	557	206
24101	88	717	169
24401	89	162	283
24585	90	35	332
24701	91	59	318
24934	92	440	315
25118	93	490	315
25586	94	50	315
25788	95	464	315
25971	96	494	314
26288	97	284	310
26488	98	66	318
26871	99	492	320
27521	100	284	707
27788	101	248	680
28038	102	627	665
28388	103	309	658
28605	104	402	146
28921	105	422	173
29155	106	557	61
29355	107	605	69
29655	108	649	71
30005	109	687	73
30155	110	728	68
Duration	30557
