RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	386	21
282	2	354	121
416	3	207	150
599	4	166	144
749	5	399	257
1032	6	162	117
1232	7	179	133
1399	8	197	591
1982	9	771	354
2100	10	868	442
2517	11	802	92
2950	12	489	98
3184	13	400	62
3384	14	354	54
3600	15	368	217
3767	16	272	222
3950	17	224	137
4150	18	72	248
4434	19	74	156
4567	20	121	175
4917	21	160	112
5150	22	184	256
5300	23	166	274
5500	24	219	330
5683	25	229	399
5967	26	251	301
6217	27	247	240
6333	28	225	226
6483	29	277	157
6767	30	229	234
7183	31	250	176
7450	32	244	207
7933	33	875	264
8150	34	867	184
8716	35	293	95
8833	36	393	99
9166	37	361	99
9266	38	223	173
9433	39	245	222
9567	40	548	84
9883	41	615	90
10067	42	593	86
10751	43	580	96
11068	44	275	178
11251	45	225	227
11551	46	607	104
11935	47	718	69
12868	48	633	106
13285	49	605	93
13585	50	270	216
13968	51	562	91
14218	52	604	96
14518	53	239	185
14668	54	466	43
14918	55	502	83
15035	56	592	83
15185	57	457	50
15268	58	390	53
15468	59	365	53
15801	60	463	86
16202	61	605	88
16569	62	587	79
16753	63	455	67
17087	64	405	61
17254	65	366	66
17470	66	408	67
17654	67	503	58
17870	68	382	68
18304	69	429	69
18420	70	498	66
18771	71	469	62
19037	72	517	62
19354	73	591	98
19838	74	603	111
20337	75	617	101
20522	76	614	96
20672	77	633	95
21307	78	847	462
21507	79	475	153
21723	80	239	192
21890	81	237	234
22023	82	308	239
22157	83	714	499
22357	84	734	526
22857	85	400	89
23075	86	361	93
23492	87	395	119
Duration	23542
