RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
379	1	349	456
898	2	573	168
1231	3	929	99
1631	4	919	128
2198	5	976	187
2448	6	877	104
2564	7	804	196
2814	8	574	131
3181	9	907	203
3315	10	981	140
3515	11	846	210
3999	12	85	210
4299	13	529	59
4999	14	541	129
5800	15	524	129
6067	16	528	80
6217	17	491	103
6300	18	527	99
6600	19	447	248
7368	20	980	202
7652	21	61	178
8419	22	51	471
8602	23	55	531
9269	24	60	695
9785	25	58	844
10369	26	45	759
10519	27	42	786
10685	28	15	715
10835	29	40	316
11218	30	57	234
11435	31	70	309
11685	32	28	292
12035	33	50	327
12252	34	43	295
12518	35	62	529
12751	36	135	505
13541	37	49	557
14026	38	69	600
14309	39	67	706
14442	40	13	754
14576	41	58	734
14909	42	57	808
15409	43	52	945
15892	44	68	169
16259	45	57	223
16709	46	115	295
16909	47	60	257
17092	48	44	291
17276	49	45	337
17609	50	43	384
17909	51	52	417
18442	52	78	487
18625	53	64	506
18909	54	101	586
19009	55	65	562
19376	56	121	587
19459	57	130	570
19842	58	236	578
20325	59	252	496
20576	60	278	560
20776	61	232	531
21042	62	291	209
21376	63	577	142
21592	64	514	121
21959	65	658	81
22276	66	299	99
22426	67	253	87
22576	68	696	94
22659	69	637	113
22876	70	918	121
23059	71	908	68
23226	72	848	29
23509	73	539	125
24092	74	142	102
24326	75	276	113
24509	76	243	100
24759	77	275	110
24876	78	271	64
25043	79	347	120
25293	80	81	101
25526	81	102	100
25879	82	145	38
26145	83	100	43
26245	84	77	67
26862	85	283	61
27095	86	238	89
27245	87	569	64
27462	88	309	561
28045	89	543	106
28245	90	553	82
28478	91	323	495
28729	92	52	539
29795	93	281	177
30395	94	286	518
30512	95	267	486
31145	96	294	112
Duration	31568
