RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	252	269
377	2	270	223
527	3	110	293
777	4	300	242
894	5	36	193
1210	7	39	174
1360	8	44	462
1543	9	339	379
1760	10	193	840
2026	11	378	875
2410	12	396	440
2577	13	424	438
3710	14	345	254
4143	15	84	62
4376	16	93	46
4610	17	160	877
4893	18	373	908
5077	19	359	900
5393	20	420	897
5710	21	551	552
5976	22	577	539
6210	23	576	556
7010	24	564	578
7160	25	578	576
7443	26	583	549
7777	27	423	438
8127	28	418	464
8627	29	587	557
8860	30	575	530
9160	31	572	563
10060	32	603	570
10277	33	430	429
10593	34	406	432
11010	35	405	416
11227	36	427	448
11344	37	411	476
11677	38	295	198
11827	39	344	304
12111	40	150	66
12344	41	94	50
12527	42	68	37
12711	43	77	127
12911	44	130	125
13127	45	374	296
13277	46	591	483
13461	47	597	539
13777	48	413	473
13927	49	418	453
14127	50	171	549
14411	51	171	577
15211	52	179	146
15377	53	149	94
15544	54	92	39
15710	55	72	80
15877	56	80	111
16160	57	147	106
16427	58	359	270
16761	59	440	413
16877	60	434	444
17077	61	568	536
17294	62	566	539
17909	63	440	549
18162	64	406	438
18495	65	543	554
18679	66	551	582
19245	67	412	447
19495	68	388	439
Duration	19567
