RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	449	185
314	2	429	218
414	3	485	218
581	4	260	119
747	5	196	119
1147	6	100	84
1514	7	111	15
1697	8	176	43
2047	9	249	46
2314	10	298	63
2497	11	347	51
3114	12	446	60
3564	13	380	85
3914	14	872	80
4031	15	909	91
4314	16	858	124
4681	17	733	120
4831	18	626	613
5014	19	76	478
5397	20	108	599
5564	21	93	622
5747	22	126	544
6114	23	939	644
6331	24	866	604
6598	25	93	98
6698	26	114	104
6801	27	87	87
7118	28	162	90
7401	29	231	89
8018	30	274	95
8335	31	266	112
8485	32	145	108
9168	33	417	102
9318	34	368	110
9551	35	620	109
9818	36	763	106
9935	37	744	118
10218	38	704	268
10501	39	944	249
10701	40	975	263
10901	41	949	157
11301	42	203	283
11451	43	158	591
11618	44	124	589
11935	45	215	580
12251	46	178	149
12501	47	109	150
13235	48	119	106
13468	49	234	90
13651	50	268	89
13868	51	910	127
14135	52	904	104
14318	53	877	124
14551	54	903	114
14934	55	934	187
15118	56	944	174
15368	57	910	644
15684	58	912	73
16034	59	106	70
16470	60	168	81
16720	61	247	79
17186	62	276	98
17736	63	235	97
17986	64	275	96
18220	65	182	119
18420	66	289	127
18536	67	457	114
18653	68	710	123
18820	69	801	115
19053	70	192	225
19320	71	141	175
19486	72	96	153
19636	73	112	609
19836	74	129	588
20120	75	123	177
Duration	20196
