RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	357	102
386	2	179	107
553	3	135	112
786	4	138	91
919	5	238	101
1036	6	128	109
1269	7	116	134
1403	8	114	467
1819	9	151	461
2003	10	120	480
2302	11	201	451
2619	12	138	488
2753	13	94	498
2919	14	97	485
3019	15	114	532
3436	16	103	497
3769	17	547	263
3953	18	510	263
4519	19	486	271
4753	20	508	257
4969	21	100	545
5169	22	99	521
5386	23	114	482
5686	24	260	244
6019	25	301	270
6319	26	529	272
6569	27	547	319
6802	28	542	396
7019	29	584	381
7503	30	228	286
7836	31	140	192
8185	32	482	322
8485	33	605	379
8669	34	590	373
8952	35	761	588
9136	36	687	591
9386	37	638	585
9952	38	127	525
10352	39	135	539
10519	40	136	464
10669	41	137	463
10969	42	139	485
11302	43	142	571
11536	44	127	470
11802	45	541	326
12036	46	555	306
12419	47	582	389
12602	48	529	218
12902	49	536	194
13169	50	525	221
13702	51	540	186
14385	52	520	199
14619	53	523	207
14852	54	511	210
15335	55	541	178
15602	56	525	225
16252	57	545	207
16419	58	555	177
17019	59	519	211
17385	60	508	225
18018	61	530	211
18552	62	540	227
18719	63	520	228
19235	64	517	233
19652	65	527	200
20002	66	506	207
20285	67	534	191
20685	68	554	186
21269	69	537	206
21619	70	548	204
22119	71	523	210
22635	72	509	216
23152	73	528	207
24369	74	557	182
25202	75	532	204
25535	76	517	218
26018	77	531	193
26719	78	512	194
26802	79	527	217
27418	80	529	231
27735	81	555	211
28435	82	537	208
28952	83	528	232
29618	84	519	240
29935	85	523	227
30235	86	555	222
30735	87	547	196
31252	88	518	218
31735	89	520	229
33118	90	533	239
33735	91	201	450
33935	92	117	451
34018	93	120	467
34502	94	125	543
34618	95	184	583
34852	96	215	179
35118	97	178	224
35302	98	334	320
35501	99	548	336
35701	100	581	390
35935	101	585	376
36751	102	332	402
36918	103	336	404
Duration	37009
