RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	400	168
340	2	473	155
440	3	452	174
657	4	727	297
857	5	532	346
1057	6	334	169
1257	7	455	153
1473	8	433	152
1823	9	407	350
2090	10	966	278
2241	11	902	278
2324	12	898	248
2507	13	890	390
2641	14	897	321
2874	15	898	384
3107	16	851	388
3274	17	499	385
3657	18	897	385
4907	19	896	392
5424	20	904	375
5690	21	914	437
6074	22	872	463
6357	23	730	468
6929	24	685	476
7269	25	650	477
7753	26	702	507
7953	27	715	483
8336	28	724	589
8603	29	750	479
8936	30	728	469
9260	31	806	462
9401	32	891	456
9601	33	592	477
9867	34	404	426
10317	35	180	355
10517	36	91	350
10767	37	301	169
10984	38	200	167
11117	39	146	163
11350	40	116	185
11800	41	681	324
12034	42	723	152
12250	43	669	196
12384	44	320	192
12584	45	405	163
12767	46	387	202
13084	47	118	207
13367	48	183	195
13717	49	219	194
15100	50	246	188
15284	51	790	412
15484	52	759	496
15767	53	546	558
16000	54	457	565
16234	55	289	202
16400	56	171	207
16567	57	105	196
16700	58	108	150
16883	59	176	151
17083	60	723	146
17350	61	694	205
17517	62	355	162
17733	63	190	180
17950	64	218	200
18117	65	154	208
18467	66	201	187
18867	67	221	193
19034	68	154	143
20234	69	134	133
20500	70	200	133
20867	71	421	678
21117	72	473	696
21384	73	520	413
21617	74	517	497
21767	75	574	472
22017	76	463	543
22367	77	229	155
Duration	22591
