RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
418	1	195	296
618	2	756	214
751	3	754	160
1034	4	748	282
1234	5	776	194
1534	6	757	240
1718	7	756	243
2334	8	173	206
2434	9	152	200
2767	10	222	213
3167	11	281	227
3584	12	209	217
3667	13	199	226
3867	14	145	222
4067	15	185	197
4284	16	826	214
4534	17	860	243
4668	18	787	262
4968	19	781	222
5118	20	137	195
5251	21	20	210
5450	22	162	199
5784	23	246	188
5950	24	289	198
6417	25	248	241
6700	26	308	148
7100	27	231	150
7300	28	169	152
7551	29	916	181
7701	30	818	214
7868	31	809	178
8234	32	774	233
9068	33	121	249
9217	34	270	257
9467	35	255	322
9834	36	241	425
10100	37	934	150
10234	38	845	167
10801	39	755	256
10984	40	780	252
11418	41	226	177
11617	42	203	175
Duration	11794
