RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
286	1	260	379
453	2	154	393
586	3	151	455
1103	4	179	93
1303	5	189	148
1436	6	185	170
1603	7	210	182
1803	8	173	107
2486	9	449	17
2786	10	103	82
3069	11	61	193
3219	12	46	152
3403	13	333	45
4070	14	278	93
4639	15	354	102
4772	16	318	142
5239	17	227	150
6655	18	277	64
6907	19	256	57
7124	20	110	70
7340	21	129	100
7657	22	125	123
7840	23	141	100
7990	24	70	108
8645	25	206	165
8895	26	500	163
9011	27	504	138
9295	29	404	168
9395	30	422	134
9661	31	387	153
9845	32	180	167
9928	33	192	121
10112	34	180	245
10295	35	191	347
10395	36	204	321
10678	37	191	499
10961	38	178	444
11111	39	206	816
11445	40	205	475
11545	41	192	506
11645	42	233	441
11945	43	208	465
12178	44	37	470
12428	45	58	430
12545	46	67	462
12761	47	170	456
13511	48	229	487
13645	49	190	450
14011	50	438	464
14978	51	428	476
15145	52	417	453
15444	53	429	475
15745	54	449	405
16194	55	434	439
16528	56	154	493
16761	57	194	459
16844	58	194	490
17044	59	421	431
17278	60	434	116
17428	61	317	102
17611	62	325	152
18161	63	337	88
18561	64	283	131
18794	65	298	101
19278	66	166	96
19411	67	203	101
19578	68	195	126
19911	69	188	191
20245	70	275	92
20445	71	261	121
20844	72	303	82
20961	73	268	67
21178	74	328	69
21511	75	351	55
21745	76	262	54
21928	77	311	24
22078	78	339	25
22745	79	194	436
23111	80	204	468
23411	81	224	863
23645	82	338	891
23911	83	408	868
24111	84	356	862
24378	85	322	604
24495	86	372	71
24728	87	268	152
25145	88	309	94
25345	89	338	100
25695	90	422	157
25811	91	377	186
26078	92	225	34
26261	93	266	50
26611	94	351	32
26895	95	377	516
27078	96	376	499
28228	97	421	160
28411	98	414	225
28578	99	416	157
29028	100	280	102
29261	101	420	114
29345	102	412	80
30047	103	474	292
30330	104	435	288
30497	105	398	452
30913	106	444	597
31097	107	467	611
31230	108	415	886
31364	109	467	858
31630	110	409	688
32232	111	477	241
32782	112	71	220
33232	113	59	189
33633	114	75	98
34387	115	54	176
34704	116	24	132
34864	117	21	169
35131	118	171	195
35564	119	83	46
35780	120	45	72
37983	121	382	213
38101	122	423	228
38185	123	409	281
38435	124	396	290
38535	125	417	273
38718	126	396	316
38818	127	400	215
38935	128	392	230
39218	129	403	295
39385	130	397	312
39585	131	401	293
39968	132	393	323
40285	133	429	231
40401	134	402	217
40868	135	428	297
41402	136	398	306
41924	137	25	293
42324	138	395	293
42524	139	50	281
42641	140	62	244
42824	141	34	261
43024	142	34	213
43291	143	337	223
43491	144	414	219
43741	145	115	206
43874	146		
44041	147	29	185
44941	148	38	158
45258	149	17	172
45641	150		
45791	151	43	148
46177	152	429	162
46360	153	366	174
46810	154	48	388
47426	155	29	639
47693	156	402	604
48293	158	360	618
48443	159	379	592
48843	160	404	567
49793	161	419	907
50126	162	401	691
50226	163	448	681
50560	164	446	659
50943	165	273	702
51293	166	372	531
51526	167	373	484
51776	168	366	503
52226	169	399	186
52426	170	399	189
52559	171	430	168
52893	172	416	95
53510	173	475	214
53710	174	388	237
53893	175	403	186
54026	176	424	379
54159	177	423	418
54343	178	405	437
54426	179	382	418
54510	180	391	344
54693	181	405	291
55143	182	409	276
55493	183	404	351
55809	184	12	302
55993	185	5	258
56243	186	387	347
56459	187	390	373
56876	188	339	314
Duration	57687
