RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	236	182
335	2	73	150
484	3	213	297
651	4	186	337
801	5	109	339
1084	6	237	335
1334	7	302	326
1484	8	296	195
1684	9	218	207
1851	10	232	197
2218	11	425	146
2351	12	702	137
2818	13	909	141
3018	14	200	205
3401	15	226	207
3585	16	221	242
3918	17	193	301
4218	18	187	354
4485	19	154	417
4751	20	191	453
4968	21	223	510
5335	22	193	596
5935	23	195	707
6068	24	146	754
6435	25	98	780
6835	26	111	509
7051	27	141	475
7518	28	112	379
7851	29	143	327
8085	30	157	299
8301	31	59	308
8535	32	205	306
8935	33	190	286
9101	34	267	278
9385	35	195	251
9601	36	173	211
9918	37	180	338
10151	38	70	329
10435	39	74	316
10520	40	95	352
10944	41	162	333
11102	42	225	330
11419	43	394	340
11702	44	435	346
11952	45	689	327
12269	46	786	321
13089	47	414	302
13289	48	203	320
13605	49	166	333
13805	50	284	332
13955	51	413	332
14222	52	353	315
14555	53	576	322
14705	54	755	311
14889	55	768	326
15155	56	779	208
15305	57	757	187
15505	58	767	267
15805	59	773	353
16159	60	786	194
18121	61	782	348
18419	62	302	339
18585	63	171	324
18869	64	218	326
19302	65	279	251
Duration	19328
