RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	232	284
311	2	115	300
577	3	319	255
1161	4	406	424
1294	5	301	231
1561	6	95	42
1727	7	65	28
1894	8	45	32
2394	9	357	34
2644	10	33	249
2777	11	14	199
2927	12	52	98
3510	13	145	98
3827	14	281	854
4144	15	338	905
4511	16	374	886
4894	17	373	406
5060	18	318	248
5760	19	419	437
5977	20	310	219
6344	21	207	39
6527	22	81	45
6744	23	141	45
6994	24	190	45
7244	25	299	46
7544	26	262	47
7977	27	343	45
8077	28	310	238
8394	29	297	247
8710	30	23	200
8877	31	11	107
9077	32	315	256
9944	33	254	237
Duration	9990
