RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	978	355
229	2	968	372
1062	3	864	105
1462	4	895	90
1862	5	873	86
2312	6	904	102
2446	7	914	84
3030	8	915	115
3280	9	906	216
3579	10	916	248
3829	11	843	210
4029	12	909	260
4496	13	918	224
4963	14	932	306
5146	15	917	346
5413	16	361	369
5729	17	200	403
5996	18	225	401
6279	19	251	451
6529	20	397	335
6879	21	183	106
7129	22	857	167
7296	23	932	139
7480	24	853	426
7797	25	267	462
8196	26	208	488
8296	27	104	527
8563	28	918	207
8697	29	868	218
8813	30	862	98
8997	31	878	74
9230	32	803	59
9464	33	778	58
9747	34	102	59
9896	35	140	65
10230	36	113	68
10363	37	184	60
10847	38	150	62
11030	39	214	57
11513	40	171	68
12030	41	149	73
12397	42	198	72
12714	43	193	74
12864	44	102	87
13297	45	975	132
13480	46	902	87
14130	47	49	66
14213	48	107	86
14480	49	98	116
14714	50	934	115
14864	51	923	120
15081	52	884	72
15264	53	813	53
15681	54	893	69
16397	55	927	94
16781	56	895	218
17064	57	69	219
17164	58	103	242
17564	59	215	382
18047	60	153	354
18297	61	111	361
18814	62	100	322
19180	63	510	250
19380	64	46	255
19530	65	101	242
19730	66	92	215
19964	67	465	216
20181	68	673	216
20447	69	718	215
20697	70	695	306
20864	71	695	459
21014	72	687	480
21247	73	741	470
21430	74	556	477
21580	75	491	477
21780	76	776	487
21931	77	750	484
22031	78	719	470
22247	79	675	453
22681	80	696	211
22948	81	747	218
23114	82	73	168
23247	83	76	201
23447	84	847	212
23598	85	805	220
23831	86	790	446
23998	87	809	484
24215	88	793	213
24598	89	829	236
24998	90	851	379
25165	91	496	349
25381	92	493	287
25531	93	493	246
25815	94	38	244
25931	95	89	240
26081	96	156	201
Duration	26420
