RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
32	1	423	67
415	2	426	322
632	3	388	403
948	4	366	217
1098	5	338	144
1265	6	118	248
1498	7	183	464
1748	8	848	349
2131	9	840	672
2914	10	878	31
3065	11	781	23
3398	12	837	22
3865	13	890	23
4415	14	779	66
5056	15	845	39
5347	16	838	56
5649	17	823	34
5819	18	867	45
6285	19		
6419	20	887	41
6620	21	872	76
7387	22	878	79
7891	23		
8048	24	462	399
8215	25	378	405
8548	26	198	441
8715	27	95	451
8848	28	132	461
8948	29	362	401
9131	30	407	400
9464	31	355	407
9781	32	437	395
10114	33	318	416
10281	34	186	246
10448	35	121	267
10948	36	878	404
11082	37	834	415
11415	38	808	149
11565	39	799	99
12148	40	772	104
12565	41	802	101
12932	42	817	97
13419	43	798	114
13569	44	794	141
13702	45	804	206
13986	46	809	176
15876	47	74	743
16345	48	247	198
16595	49	141	239
16745	50	124	279
16928	51	839	251
17046	52	785	259
17146	53	807	247
17512	54	794	85
Duration	17622
