RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6443	1	664	584
6794	2	586	275
7510	3	827	225
7627	4	760	260
7844	5	752	231
8027	6	648	275
8561	7	635	268
8761	8	588	262
8927	9	632	587
9161	10	512	592
9377	11	617	586
9677	12	590	256
9977	13	563	200
10161	14	536	191
10477	15	365	183
10561	16	396	194
10794	17	400	189
10894	18	542	201
11161	19	611	199
11411	20	467	73
11827	21	936	237
11994	22	755	225
12194	23	798	237
12411	24	906	292
12844	25	846	268
12961	26	796	248
13628	27	287	260
14011	28	554	568
14144	29	614	591
14344	30	504	599
14644	31	514	597
14795	32	436	611
14978	33	252	698
15312	34	469	619
15578	35	581	588
16283	36	496	611
16468	37	626	597
16835	38	864	596
17085	39	849	330
17568	40	73	201
17785	41	94	216
17968	42	565	195
18235	43	625	14
18451	44	383	96
18735	45	163	84
19001	46	557	86
19168	47	714	55
19418	48	289	613
19670	49	141	656
19854	50	270	566
20021	51	614	551
20404	52	625	525
20587	53	655	576
20854	54	544	564
21171	55	524	565
21454	56	508	576
21737	57	534	566
22004	58	828	572
22155	59	801	583
22305	60	888	588
22505	61	843	311
22738	62	890	407
22871	63	808	251
23121	64	836	267
23405	65	834	559
23588	66	787	587
24038	67	895	585
25521	68	449	613
25673	69	524	573
Duration	29838
