RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	918	386
195	2	208	215
745	3	844	337
929	4	960	381
1462	5	154	323
1779	6	926	338
2095	7	901	363
2462	8	956	347
2579	9	928	365
2762	10		
2946	11	882	486
3263	12	753	397
3380	13	815	436
3579	14	512	559
4163	15	457	544
4579	16	457	200
4696	17	367	124
5196	18	774	445
5696	19	639	250
6129	20	795	445
6363	21	709	471
6463	22	726	503
6712	23	775	441
7112	24	713	189
7699	25	480	565
8184	26	61	164
8368	27	439	120
8584	28	357	146
8734	29	802	178
8868	30	719	185
9351	31		
10001	32	487	663
10101	33	457	685
10401	34		
10701	35		
10968	36	537	675
11184	37	996	581
11368	38	925	382
11518	39	901	425
11751	40	729	440
12085	41	408	418
12451	42	635	398
12768	43	818	381
12951	44	896	426
13151	45	929	478
13351	46	795	429
13534	47	600	433
13701	48	770	184
13918	49	692	241
14401	50	94	85
14784	51	116	152
15034	52	704	444
15317	53	502	515
16068	54	71	107
16268	55	273	70
16385	56	244	114
16568	57	80	95
16918	58	189	90
17301	59	569	97
17435	60	463	157
17751	61	676	247
17901	62	739	475
18651	63	99	146
19151	64	65	163
19618	65	70	109
19835	66	420	109
19951	67	383	173
20718	68	720	130
20934	69	701	160
21301	70	687	237
21751	71	740	449
22284	72	81	168
22451	73	369	165
22585	74	374	206
22818	75	330	176
23284	76	687	163
23618	77	679	214
23884	78	758	463
24034	79	762	511
24301	80	403	210
24618	81	46	186
Duration	25158
