RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	133	350
414	2	247	380
514	3	202	403
931	4	304	138
1131	5	313	80
1481	6	306	117
1997	7	333	67
2281	8	435	125
2564	9	414	146
2914	10	505	137
3497	11	329	101
3797	12	386	193
4014	13	409	150
4297	14	318	82
4564	15	196	41
4781	16	102	10
4931	17	309	54
5631	18	395	530
5931	19	369	534
6131	20	313	83
6381	21	133	132
6514	22	87	139
7131	23	376	151
7314	24	427	139
7681	25	394	61
7814	26	431	78
8047	27	440	144
8231	28	433	175
8581	29	431	203
8764	30	420	173
8931	31	114	164
9097	32	80	165
9397	33	458	170
9647	34	490	161
10264	35	450	175
10581	36	444	93
10897	37	497	151
11247	38	448	178
11564	39	431	202
12531	40	147	198
12697	41	90	196
13014	42	461	250
13264	43	442	242
13947	44	436	483
14214	45	423	461
14464	46	425	865
14747	47	420	757
14931	48	424	562
15131	49	414	589
15381	50	428	501
15731	51	412	475
16097	52	403	581
16597	53	430	285
16764	54	435	239
17164	55	418	216
17981	56	448	162
18297	57	426	177
18697	58	129	167
18997	59	409	204
19364	60	426	204
19564	61	106	166
19747	62	81	165
20014	63	79	186
20214	64	446	247
21181	65	104	249
21314	66	77	237
21614	67	432	246
24215	68	393	282
25420	69	371	235
25920	70	370	187
26220	71	374	200
26354	72	31	224
26470	73	2	193
26904	74		
26987	75		
27287	76	340	249
27504	77	375	251
27937	78	272	60
28820	79	217	56
29220	80	377	240
29570	81	343	214
29787	82	375	182
30303	83	294	104
30587	84	229	62
30820	85	206	61
30954	86	138	143
31404	87	367	164
31587	88	427	155
32204	89	255	67
32420	90	226	62
32587	91	261	90
32770	92	275	115
33037	93	81	54
33570	94	5	57
33953	95	7	34
34237	96	209	37
34570	97	232	44
35186	98	283	53
35403	99	383	287
35553	100	373	197
35970	101	359	232
36287	102	269	57
36570	103	209	56
36787	104	231	56
37037	105	367	215
38203	106	373	181
38403	107	355	89
38753	108	334	106
38920	109	364	245
39203	110	373	178
39387	111	73	185
39520	112	12	181
39787	113	0	228
40053	114	339	260
40503	116	6	240
40770	117	351	262
Duration	40924
