RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	400	158
240	2	308	68
557	3	357	110
823	4	77	102
956	5	134	115
1056	6	213	116
1273	7	247	101
1440	8	341	98
1673	9	525	98
1956	10	905	85
2073	11	852	93
2407	12	208	28
2823	13		
3073	14	280	10
3556	15	388	89
3790	16	547	143
3940	17	209	289
4090	18	168	572
4256	19	127	582
4506	20	145	566
4640	21	134	216
4840	22	139	182
5040	23	138	295
5273	24	287	109
5456	25	123	95
5773	26	236	107
6023	27	800	109
6240	28	903	105
6440	29	817	258
6607	30	912	238
6857	31	783	362
6990	32	859	91
7190	33	882	68
7357	34	855	72
7807	35	857	105
8040	36	306	39
8173	37	61	32
8323	38	155	17
8456	39	193	26
8656	40	278	35
8940	41	375	34
9206	42	444	34
9390	43	466	171
9656	44	494	120
9873	45	986	365
10024	46	905	370
10174	47	844	515
10323	48	698	445
10507	49	739	556
10690	50	690	563
10924	51	79	588
11024	52	60	563
11173	53	95	213
11340	54	88	158
11523	55	140	119
11706	56	886	133
12007	57	876	109
12157	58	841	101
12340	59	874	70
12757	60	894	160
12973	61	894	128
13123	62	861	113
13273	63	115	124
13490	64	107	96
13690	65	120	84
13890	66	187	89
14056	67	158	87
14290	68	236	90
14456	69	102	146
14773	70	178	92
14923	71	196	73
15056	72	141	117
15223	73	151	144
15440	74	333	104
15556	75	362	116
15723	76	797	98
15956	77	732	94
16123	78	147	577
16540	79	297	602
17090	80	705	601
17457	81	851	388
17723	82	833	560
17873	83	855	579
18123	84	161	534
18373	85	127	587
18923	86	135	206
19189	87	213	218
19306	88	199	254
19473	89	194	182
19890	90	170	263
20106	91	207	266
20339	92	142	255
20523	93	168	263
20723	94	273	124
20906	95	239	113
21156	96	129	255
21390	97	129	533
21473	98	136	588
21723	99	657	425
21939	100	177	558
Duration	21989
