RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	249	183
218	2	117	53
334	3	106	7
451	4	188	44
818	5	115	96
918	6	110	75
1134	7	455	376
1401	8	145	347
1551	9	87	351
1851	10	70	460
2218	11	83	406
2401	12	88	424
2584	13	77	466
2901	14	72	346
3384	15	80	346
3734	16	84	251
3934	17	88	294
4634	18	378	680
4784	19	368	654
5034	20	433	659
6167	21	693	636
6584	22	461	427
6917	23	581	430
7017	24	578	464
7217	25	515	438
7584	26	162	294
7767	27	102	284
7934	28	79	339
8351	29	361	396
9035	30	106	350
9436	31	272	584
9636	32	423	453
9852	33	851	318
10186	34	866	143
10452	35	833	480
10569	36	832	492
10686	37	798	643
11102	38	827	337
11319	39	246	492
11453	40	254	644
11686	41	362	540
12186	42	323	568
12286	43	324	546
12452	44	275	364
12752	45	309	394
12986	46	323	456
13269	47	335	511
13536	48	257	641
13802	49	195	67
14136	50	121	71
14269	51	382	87
14536	52	931	140
14803	53	766	673
15020	54	578	676
15586	55	281	368
15853	56	703	434
16220	57	707	448
16403	58	627	586
16636	59	372	198
16820	60	275	11
17003	61	141	28
Duration	17140
