RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	380	130
227	2	214	178
410	3	21	427
760	4	31	408
977	5	74	404
1244	6	49	407
1344	7	21	433
1544	8	63	419
1694	9	119	413
1794	10	147	419
2194	11	32	437
2427	12	59	435
2794	13	84	430
3044	14	51	416
3243	15	24	422
3460	16	498	300
3694	17	502	276
3827	18	447	287
4027	19	168	245
4377	20	101	199
4577	21	609	210
4794	22	526	216
5010	23	525	189
5227	24	505	231
5710	25	533	215
6044	26	514	223
6477	27	543	237
7077	28	532	379
7293	29	739	377
7477	30	778	374
7710	31	838	378
8010	32	819	354
8210	33	580	338
9260	34	44	458
9627	35	520	318
9960	36	168	237
10343	37	153	257
10510	38	41	414
11043	39	212	151
11260	40	81	118
11477	41	50	177
12077	42	166	236
12277	43	626	519
12560	44	754	514
13043	45	705	499
13277	46	694	517
13360	47	619	518
13660	48	64	486
13877	49	32	472
14177	50	55	469
14293	51	41	449
14510	52	88	451
14977	53	122	445
15177	54	34	418
15510	55	69	417
15777	56	99	418
15943	57	148	420
16360	58	46	434
16793	59	76	422
17043	60	99	222
17160	61	43	184
17810	62	137	196
18276	63	203	273
18743	64	178	269
19110	65	62	183
19543	66	33	184
20060	67	36	173
20362	68	222	153
20628	69	186	202
20812	70	328	142
21295	71	210	193
21662	72	173	209
21845	73	50	184
22278	74	211	183
22712	75	175	213
23029	76	241	159
23312	77	191	223
23912	78	65	186
24262	79	38	195
24462	80	244	146
24645	81	340	135
25045	82	227	142
25695	83	41	195
26195	84	488	298
26428	85	446	296
26829	86	580	328
27345	87	591	322
27478	88	207	340
27812	89	182	300
27995	90	69	183
28178	91	580	330
29079	92	602	331
29328	93	706	333
29545	94	782	358
29928	95	811	258
30479	96	843	233
30679	97	797	247
30962	98	325	161
31296	99	469	150
31646	100	564	355
31879	101	458	186
32445	102	441	201
33345	103	431	188
33862	104	452	193
34245	105	483	192
35229	106	454	199
35912	107	459	205
36528	109	546	294
36845	110	464	279
36995	111	438	300
37312	112	271	370
37728	113	307	359
37895	114	54	197
38278	115	610	290
38812	116	562	341
39178	117	460	315
39362	118	807	387
39678	119	782	373
40062	120	509	434
40262	121	551	417
40462	122	256	470
40912	123	263	422
41362	124	300	438
42445	125	291	432
42695	126	258	444
43028	127	263	402
43445	128	269	430
43828	129	254	463
44378	130	248	483
44545	131	264	497
44962	132	153	233
45328	133	236	190
45612	134	62	420
45795	135	29	410
46245	136	85	389
46445	137	121	393
46645	138	141	410
46945	139	35	430
47145	140	76	431
47395	141	89	199
47545	142	26	181
48062	143	177	279
48312	144	287	179
48712	145	461	153
48962	146	531	190
49445	147	490	230
50678	148	456	230
50928	149	498	228
51811	150	514	226
53031	151	494	210
53366	152	512	216
53633	153	500	217
55499	154	504	197
55716	155	316	165
55933	156	130	222
56099	157	68	207
56366	158	503	193
56766	159	524	192
56999	160	512	215
57299	161	537	206
59233	162	520	188
60133	163	578	331
60866	164	761	348
61382	165	581	327
62817	166	567	362
63519	167	763	365
63802	168	649	303
63985	169	560	312
64268	170	466	304
64368	171	446	304
64668	172	442	330
65102	173	252	363
65318	174	262	454
65718	175	306	443
66935	176	302	437
68037	177	279	413
68354	178	258	400
68604	179	291	411
68920	180	268	387
69270	181	289	355
69570	182	315	359
69904	183	291	455
70920	184	282	409
71237	185	105	221
71403	186	50	188
71903	187	164	251
72454	188	523	264
72620	189	512	242
72804	190	466	253
73204	191	525	201
73737	192	529	222
75120	193	518	228
75953	194	538	206
77120	195	577	307
77353	196	547	209
78470	197	546	195
79772	198	589	320
80209	199	565	365
81726	200	753	363
81892	201	803	365
Duration	82058
