RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	516	499
198	2	563	366
398	3	409	334
531	4	402	353
681	5	502	178
931	6	548	114
1098	7	529	107
1464	8	625	107
1681	9	528	97
2448	10	624	107
2548	11	626	97
2981	12	561	98
3347	13	527	97
3531	14	640	102
3981	15	533	119
4564	16	530	87
4747	17	842	219
5247	18	723	167
5581	19	817	98
5748	20	850	93
6015	21	303	98
6465	22	153	73
6549	23	109	80
6798	24	199	73
6915	25	173	81
7115	26	87	75
7465	27	119	214
7781	28	523	206
8081	29	769	206
8248	30	825	209
8481	31	621	187
8648	32	467	270
8798	33	481	245
8948	34	543	111
9131	35	528	101
9448	36	635	87
9815	37	513	236
10048	38	782	206
10181	39	749	193
10448	40	771	207
10615	41	209	198
10765	42	124	196
10948	43	98	201
11181	44	500	234
11481	45	491	175
11931	46	411	199
12081	47	424	261
12331	48	459	158
12498	49	483	227
12665	50	137	225
12815	51	93	221
13515	52	400	237
13698	53	480	241
14265	54	145	239
14515	55	104	236
14814	56	123	206
15215	57	380	251
15415	58	437	271
15665	59	402	206
15914	60	404	276
16248	61	377	308
16481	62	331	405
16748	63	364	315
16898	64	419	311
17064	65	450	298
17198	66	412	281
17364	67	402	197
17564	68	138	256
17698	69	97	261
18148	70	87	281
18581	71	142	275
18848	72	460	236
19164	73	830	223
19664	74	868	141
19782	75	854	94
19982	76	813	206
20249	77	778	208
20465	78	756	191
20782	79	518	488
21365	80	515	337
Duration	21684
