RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3747	1	266	114
3982	2	292	121
4283	3	148	142
4399	4	150	125
4533	5	122	138
4799	6	144	437
5100	7	124	452
5367	8	158	465
5700	9	341	354
5900	10	325	123
6433	11	281	111
6733	12	299	142
6850	13	263	144
7001	14	349	201
7435	15	320	173
7868	16	340	109
8201	17	330	190
8385	18	345	219
8802	19	352	158
8952	20	357	129
9152	21	398	138
9369	22	366	190
9569	23	420	195
10302	24	422	216
10836	25	401	153
10954	26	388	104
11321	27	105	120
11538	28	23	130
11620	29	60	108
11737	30	116	76
12072	31	136	76
12305	32	98	71
12455	33	68	73
12805	34	432	213
12939	35	381	243
13156	36	413	217
13773	37	395	806
14239	38	358	502
14406	39	362	519
14489	40	386	497
14873	41	340	334
15406	42	321	352
15856	43	345	352
16024	44	359	350
16290	45	330	163
16674	46	350	126
16774	47	291	159
16924	48	223	121
17107	49	243	81
17440	50	284	85
17757	51	407	164
17907	52	410	181
18590	53	419	119
18974	54	170	144
19290	55	100	144
19440	56	82	138
19774	57	111	397
20124	58	112	565
20324	59	100	950
20590	60	118	964
20990	61	115	411
21307	62	101	214
21490	63	104	155
21657	64	112	322
21874	65	113	361
22157	66	100	130
22757	67	120	367
23057	68	118	412
23207	69	122	475
23457	70	115	447
23940	71	95	135
24373	72	96	113
24690	73	25	143
24823	74	78	133
25600	75	42	137
26587	76	114	129
26757	77	5	157
26974	78	50	135
27507	79	93	115
27741	80	238	113
27941	81	276	115
28041	82	295	126
28507	83	215	136
28707	84	242	136
29024	85	286	122
29224	86	307	132
29492	87	291	118
29792	88	399	165
30125	89	353	170
30325	90	344	585
30675	91	367	594
30892	92	389	957
31158	93	416	955
31391	94	427	995
31692	95	440	625
32009	96	413	724
32648	97	405	184
33068	98	399	275
33268	99	402	316
33584	100	414	138
33685	101	432	106
33935	102	393	409
34135	103	358	401
34318	104	339	426
34701	105	300	419
34901	106	371	226
35118	107	334	156
35368	108	341	459
35518	109	348	422
35701	110	29	173
35984	111	53	117
36201	112	124	117
36468	113	46	119
37401	114	116	78
37768	115	73	65
Duration	38519
