RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
125	1		
308	2	256	99
458	3	160	79
875	4	348	548
1508	5	452	515
1625	6	484	500
1825	7	477	344
2092	8	478	389
2275	9	890	376
2759	10	423	383
2976	11	110	354
3142	12	98	121
3326	13	146	135
3810	14	475	432
4060	15	484	491
4310	16	478	317
4743	17	488	363
5076	18	175	144
5260	19	106	131
5493	20	778	135
5726	21	838	134
5977	22	757	139
6394	23	817	144
6611	24	758	143
6861	25	743	143
6978	26	783	147
7211	27	830	148
7794	28	99	186
7961	29	105	139
8128	30	146	142
8445	31	128	125
8645	32	159	140
8961	33	129	137
9228	34	162	134
9378	35	202	143
9778	36	482	395
10478	37	476	335
10878	38	866	313
11479	39	192	119
11646	40	731	128
11962	41	134	154
12145	42	486	362
12445	43	483	475
13029	44	454	320
13345	45	522	296
13529	46	799	293
13745	47	870	307
14013	48	520	301
14146	49	382	294
14280	50	94	316
14479	51	88	287
14630	52	84	156
14896	53	94	132
15180	54	148	120
15263	55	152	133
15563	56	88	182
15946	57	157	131
16163	58	188	136
16396	59	833	160
16630	60	857	155
17131	61	859	310
17414	62	627	298
17681	63	860	298
18114	64	856	149
18298	65	855	151
18681	66	836	309
19148	67	507	355
19314	68	510	465
19531	69	463	483
19831	70	463	350
19981	71	445	315
20214	72	122	313
20364	73	79	302
20565	74	455	303
21065	75	108	301
21415	76	137	140
21631	77	173	143
21814	78	188	127
22500	79	63	161
22633	80	72	164
23168	81	73	149
23501	82	74	164
23651	83	69	138
24434	84	69	163
24701	85	78	144
24868	86	468	377
25202	87	176	111
Duration	25503
