RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	457	187
156	2	428	203
239	3	447	197
390	4	531	190
540	5	420	185
839	6	569	178
1139	7	911	266
1357	8	903	342
1707	9	616	642
1940	10	202	665
2174	11	82	127
2373	12	138	47
2573	13	297	38
2857	14	116	96
3123	15	210	105
3390	16	325	106
3723	17	407	103
4007	18	461	106
4123	19	623	85
4440	20	765	213
4740	21	771	192
5040	22	761	601
5373	23	810	192
5840	24	508	188
6007	25	422	199
6290	26	673	91
6523	27	620	180
6673	28	566	188
6857	29	869	249
7074	30	808	264
7324	31	905	323
7590	32	595	222
7824	33	625	220
8257	34	872	284
8457	35	811	258
8657	36	908	335
9207	37	895	431
9357	38	917	344
9640	39	906	483
9840	40	901	599
10107	41	912	423
10257	42	795	236
10507	43	683	208
10757	44	739	245
10907	45	747	606
11157	46	769	206
11474	47	609	239
11974	48	727	227
12174	49	23	168
Duration	12361
