RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
34	1	291	34
334	2	129	96
767	3	357	641
1067	4	546	632
1234	5	952	639
1418	6	844	650
1601	7	299	673
2067	8	533	636
2251	9	595	636
2468	10	579	510
2851	11	883	419
3084	12	446	181
3234	13	372	140
3434	14	366	96
3751	15	383	162
4017	16	355	151
4234	17	58	120
4467	18	111	155
4667	19	120	107
4933	20	749	157
5083	21	724	176
5417	22	626	184
5500	23	725	99
5634	24	761	113
5967	25	428	128
6234	26	402	113
6383	27	411	172
6533	28	411	187
6683	29	551	110
6933	30	418	106
7233	31	136	125
7417	32	115	172
7617	33	102	125
7750	34	211	166
7883	35	163	160
8083	36	207	153
8400	37	94	162
8567	38	64	159
8933	39	432	162
9100	40	311	135
9317	41	365	178
9683	42	458	325
10033	43	518	345
10150	44	137	160
10350	45	50	188
10567	46	41	176
10717	47	395	107
10933	48	438	295
11483	49	563	409
11833	50	135	125
12000	51	53	135
12100	52	68	155
12383	53	368	106
12650	54	361	160
13117	55	649	159
13333	56	391	145
13533	57	401	180
13667	58	407	125
13933	59	138	109
14133	60	106	112
14267	61	426	108
14483	62	136	187
14716	63	254	168
14983	64	191	149
15384	65	775	434
15600	66	237	358
16000	67	73	308
16933	68	580	428
17116	69	603	446
17383	70	196	136
17533	71	94	172
17750	72	66	163
18033	73	402	125
18250	74	370	115
18550	75	567	420
18766	76	538	384
19366	77	426	125
19616	78	374	163
19966	79	728	174
20083	80	646	181
20216	81	538	345
20600	82	533	361
20833	83	534	307
21033	84	706	157
21250	85	700	105
21616	86	588	257
21716	87	565	280
22083	88	663	144
22250	89	690	174
22416	90	228	161
22533	91	116	169
22700	92	58	149
22900	93	588	456
23100	94	784	471
23799	95	624	461
24049	96	936	479
24150	97	898	471
24300	98	552	447
24533	99	586	458
24933	100	897	462
25350	101	599	600
25850	102	920	471
26467	103	914	383
26617	104	889	269
26800	105	492	394
26950	106	547	418
Duration	26958
