RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	665	377
160	2	490	381
478	3	102	239
928	4	102	64
1528	5	353	114
1862	6	961	217
2278	7		
2545	8	901	929
3012	9	184	913
3312	10	102	953
3778	11	679	127
4412	12	176	94
4628	13	148	12
4795	14	253	103
4978	15	320	76
5412	16	91	9
5628	17	110	27
5978	18	174	238
6095	19	167	188
6478	20	106	367
6679	21	94	358
6896	22	91	403
7080	23	53	401
7313	24	62	563
7563	25	97	486
7780	26	249	504
7930	27	310	450
8263	28	533	503
8463	29	113	450
8646	30	166	478
8896	31	245	522
9096	32	169	434
9480	33	136	685
9796	34	21	608
9930	35	60	671
10263	36	124	707
10346	37	97	684
10513	38	197	677
10663	39	204	642
10763	40	232	693
10980	41	115	816
11246	42	68	841
11346	43	77	881
11780	44	238	897
12546	45	682	885
12913	46		
13213	47	197	829
13396	48	179	857
13546	49	97	895
13846	50	87	911
14113	51	136	903
14846	52	189	891
15196	53	244	881
15363	54	174	856
15963	55	326	838
16280	56	366	863
16530	57	196	803
16813	58	207	820
17163	59	165	711
17463	60	129	580
17580	61	136	606
17946	62	120	579
18463	63	204	525
18780	64	282	485
19096	65	233	350
19346	66	139	405
19546	67	85	372
20414	69	303	829
20648	70	244	865
20964	71	979	875
21281	72	995	152
21832	73	929	136
22015	74	802	198
22381	75	792	153
22898	76	689	640
23331	77	134	860
23948	78	949	204
24065	79	945	157
24298	80	920	188
24615	81	927	216
25415	82	776	892
26082	83	135	840
26350	84	41	918
26500	85	118	917
26600	86	74	903
26867	87	212	871
27417	88	543	875
28150	89	170	135
28333	90	140	45
28533	91	42	50
28817	92	50	80
29017	93	233	73
29133	94	205	94
29333	95	96	10
29567	96	129	51
29800	97	29	30
29933	98	110	63
30100	99	193	87
30517	100		
30951	101	965	267
31084	102	933	305
31917	103	787	923
32117	104	87	961
32317	105	182	942
32501	106	240	965
33001	107	204	94
33317	108	36	40
33517	109	27	66
33767	110	145	84
33884	111	165	97
34184	112	189	57
34434	113	180	87
34617	114	811	145
34867	115	943	261
35167	116	862	863
35484	117	749	884
36017	118	225	874
36601	119	849	150
37218	120	147	158
37434	121	185	105
37851	122	369	238
38051	123	151	90
38318	124	74	109
38484	125	18	83
38684	126		
38751	127	124	30
38967	128	196	20
39234	129	19	3
39501	130		
39717	131	905	220
40384	132	563	164
40617	133	682	155
40867	134	633	200
41434	135	170	267
Duration	41830
