RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
26	1	457	303
576	2	476	299
792	3	680	322
992	4	335	144
1259	5	433	312
1492	6	436	425
1926	7	346	450
2159	8	548	464
2376	9	496	496
2559	10	179	836
2776	11	54	800
2908	12	93	805
3058	13	176	807
3292	14	212	890
3458	15	626	616
3675	16	632	548
3942	17	172	823
4108	18	112	835
4209	19	113	871
4393	20	103	769
4592	21	207	773
4876	22	180	778
4993	23	123	779
5193	24	201	770
5409	25	284	774
5659	26	276	854
5793	27	234	867
6009	28	682	695
6209	29	615	687
6393	30	561	674
6559	31	550	761
6742	32	629	896
6993	33	813	790
7159	34	712	770
7342	35	688	764
7426	36	626	813
7693	37	778	762
7893	38	925	781
8160	39	829	644
8326	40	813	437
8526	41	807	473
8660	42	848	473
8843	43	875	462
9143	44	878	424
9493	45	251	877
9711	46	181	882
9911	47	330	881
10361	48	881	427
10563	49	846	450
10863	50	746	484
11063	51	713	488
11213	52	744	581
11379	53	232	866
11596	54	178	877
11846	55	309	877
12280	56	173	880
12480	57	196	878
12930	58	185	857
13113	59	65	854
13296	60	129	787
13462	61	126	766
13662	62	197	770
13879	63	184	795
14079	64	234	871
14862	65	252	871
15046	66	106	922
15379	67	694	546
15562	68	865	487
15713	69	843	473
15813	70	858	473
16363	71	198	891
16696	72	213	880
16896	73	196	881
17096	74	74	955
17346	75	112	819
17496	76	108	873
17646	77	106	893
17929	78	624	471
18095	79	511	501
18329	80	823	497
18596	81	889	492
18746	82	858	478
19079	83	84	841
19296	84	200	834
19562	85	216	757
19796	86	848	436
19963	87	890	471
20113	88	853	459
20430	89	187	879
20646	90	85	881
20812	91	236	873
21379	92	823	424
21579	93	892	465
Duration	21598
