RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	347	176
564	2	352	129
749	3	160	80
933	4	75	58
1082	5	37	43
1265	6	151	65
1749	7	608	351
2016	8	774	259
2687	9	791	113
2839	10	787	88
3357	11	869	106
3691	12	826	253
4195	13	367	332
4481	14	121	113
4681	15	97	100
5081	16	130	96
5481	17	177	96
5764	18	207	92
6230	19	87	102
6714	20	547	349
6964	21	922	419
7214	22	832	526
7731	23	129	368
8231	24	773	262
8699	25	802	189
9469	26	791	313
9570	27	807	185
9937	28	126	159
10121	29	134	119
10271	30	89	115
10587	31	158	103
10854	32	177	98
11470	33	891	122
11687	34	151	64
11837	35	110	67
12337	36	239	48
12520	37	267	62
12654	38	164	55
12870	39	179	64
13004	40	243	60
13387	41	854	93
13670	42	882	130
13854	43	784	103
14420	44	864	109
14787	45	786	99
15104	46	840	100
15387	47	878	116
15604	48	905	108
15788	49	890	104
16188	50	917	111
16438	51	884	114
16805	52	873	124
16972	53	918	211
17156	54	868	261
17372	55	141	286
17539	56	72	302
18621	57	794	183
18789	58	822	96
19122	59	863	88
19372	60	896	87
19960	61	801	195
20027	62	715	211
20194	63	210	88
20361	64	110	99
20460	65	86	109
20744	66	73	87
20844	67	133	105
20960	68	147	99
21160	69	129	105
21543	70	227	77
21677	71	64	119
21793	72	81	116
22796	73	791	242
23830	74	795	231
24349	75	680	213
24450	76	705	207
24600	77	805	233
25085	78	923	425
25253	79	882	486
25404	80	812	479
25571	81	769	280
26273	82	659	209
26557	83	570	208
26691	84	144	222
26824	85	78	223
27107	86	662	339
27307	87	677	458
27574	88	667	485
28008	89	674	217
28393	90	122	208
28510	91	94	219
28726	92	666	179
29193	93	684	355
29360	94	665	418
29543	95	671	481
29777	96	669	411
29927	97	677	321
30160	98	672	225
30460	99	668	465
31113	100	901	522
Duration	31913
