RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
749	1	188	458
1132	2	127	155
2916	3	234	280
3149	4	128	80
3532	6		
3666	7	761	26
3866	8	760	33
4199	9	708	140
4832	11	176	310
5066	12	225	286
5382	13	572	304
6066	14	498	180
6316	15	175	60
6666	16	102	106
6816	17	119	80
7216	18	203	136
7500	19	607	201
7750	20	563	258
7900	21	531	170
8100	22	600	222
8266	23	120	274
8366	24	81	223
8633	25	78	347
8783	26	90	311
9116	27	576	167
9516	28	579	155
9899	29	531	204
10216	30	614	170
10666	31	741	309
10983	32	740	334
11583	33	755	100
11833	34	751	152
12099	35	717	17
12183	36	719	44
12599	37	749	73
13066	39		
13366	40		
13633	41	744	285
13833	42	715	277
14333	43	503	298
14733	44	86	122
14933	45	85	107
15183	46	138	100
15433	47	106	95
15916	48	177	101
16032	49	194	84
16166	50	76	112
Duration	16262
