RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
482	1	102	352
1086	2	153	237
1255	3	141	194
1522	4	148	236
1788	5	128	289
2006	6	134	339
2305	7	133	408
2589	8	135	518
2706	9	128	476
2906	10	143	365
3339	11	137	332
3656	12	128	385
3922	13	158	377
4122	14	129	367
4222	15	117	312
4472	16	127	270
4622	17	125	246
4939	18	136	199
5205	19	137	230
5472	20	124	415
6189	21	285	405
6505	22	348	401
6856	23	357	148
6939	24	364	125
7839	25	372	157
8089	26	402	119
8189	27	444	87
8339	28	427	118
8689	29	491	130
8939	30	519	112
9039	31	544	97
9189	32	610	104
9355	33	692	102
9655	34	726	109
9755	35	739	94
10055	36	703	126
10972	37	700	452
11139	38	704	422
11355	39	100	429
11572	40	127	422
11772	41	130	391
12222	42	526	397
12439	43	712	400
12856	44	722	97
13272	45	712	398
13689	46	578	404
13889	47	111	411
14122	48	143	404
14372	49	720	394
14822	50	736	102
15039	51	722	139
15706	52	709	392
15939	53	721	428
16139	54	678	233
16255	55	759	125
16655	56	732	147
17139	57	700	461
17322	58	716	420
17689	59	223	408
17822	60	124	411
18039	61	348	416
18289	62	501	411
18522	63	655	413
18705	64	721	410
19255	65	730	96
19722	66	751	115
19889	67	692	120
20173	68	690	156
20339	69	708	401
20906	70	550	410
21106	71	131	411
21489	72	661	422
21622	73	716	411
22708	74	640	884
Duration	22746
