RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	594	498
290	2	624	486
424	3	662	378
674	4	454	216
874	5	592	195
1157	6	411	206
1757	7	442	210
1940	8	419	208
2340	9	448	210
2674	10	552	206
2957	11	589	209
3323	12	652	202
3857	13	611	279
4040	14	655	411
4357	15	417	671
4807	16	663	464
5007	17	466	237
5207	18	685	231
5407	19	810	237
5923	20	415	208
6207	21	453	217
6457	22	544	388
6740	23	510	615
7223	24	637	274
7423	25	753	202
7723	26	777	208
8273	27	771	606
8773	28	645	249
8973	29	152	267
9207	30	83	262
9523	31	679	223
Duration	9546
