RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	355	477
402	2	432	484
701	3	446	517
935	4	499	439
1268	5	518	414
1535	6	501	395
1751	7	762	207
2018	8	777	303
2235	9	786	264
2601	10	764	210
2835	11	814	223
3318	12	770	250
4535	13	778	307
4985	14	822	300
5202	15	757	239
5768	16	757	322
6152	17	804	327
6368	18	737	263
6618	19	752	73
6885	20	758	15
7168	21	788	4
7485	22	742	52
7918	23	740	118
8202	24	733	200
9418	25	740	88
9752	26	724	71
10168	27	757	20
10502	28	745	58
10735	29	722	77
11135	30	459	653
11335	31	492	730
11735	32	314	803
12052	33	280	813
12252	34	501	871
12485	35	520	881
12601	36	300	822
12868	37	285	802
13185	38	295	815
13385	39	310	816
13851	40	274	829
13935	41	295	832
14285	42	323	828
14735	43	481	746
14968	44	265	823
15218	45	303	811
15585	46	268	813
15985	47	302	799
16185	48	478	744
16468	49	521	751
17418	50	318	779
17551	51	301	805
18418	52	365	778
18635	53	368	688
18751	54	363	678
19185	55	306	605
19684	56	310	824
20101	57	304	813
20501	58	279	821
20851	59	308	821
21851	60	309	828
22118	61	183	636
22484	62	174	655
22684	63	504	785
22901	64	499	760
23384	65	503	732
23618	66	703	184
23784	67	745	96
Duration	23961
