RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	517	453
115	2	387	346
398	3	274	284
582	4	199	212
765	5	149	188
1081	6	315	193
1281	7	335	264
1698	8	319	348
1831	9	304	372
2131	10	321	230
2848	11	295	328
3015	12	309	403
3331	13	304	460
3515	14	405	444
3714	15	430	436
3948	16	134	415
4114	17	87	407
4515	18	155	430
4681	19	242	416
4865	20	218	325
5031	21	337	311
5248	22	273	346
5515	23	296	204
5748	24	308	184
6014	25	147	195
6465	26	192	294
6664	27	181	334
6831	28	152	371
7131	29	197	356
7265	30	374	334
7548	31	457	339
7831	32	611	349
8131	33	767	329
8331	34	848	349
8565	35	831	362
8764	36	857	150
8981	37	831	159
9214	38	715	180
9581	39	588	234
9781	40	556	292
10031	41	477	348
10298	42	411	373
10448	43	415	468
10648	44	435	456
11097	45	430	335
11397	46	438	236
11597	47	443	373
11814	48	445	187
12231	49	358	234
12431	50	311	279
12664	51	185	290
13014	52	142	191
13581	53	437	98
13881	54	142	141
13998	55	139	264
14131	56	141	192
14531	57	160	178
15147	58	181	554
15397	59	141	550
15647	60	143	533
15747	61	110	504
16447	62	143	554
16764	63	147	594
17431	64	303	579
17847	65	152	586
18364	66	159	565
18614	67	308	538
18947	68	413	536
19264	69	425	568
19597	70	129	448
20081	71	173	298
20297	72	178	183
Duration	20471
