RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
648	1	129	551
898	2	155	523
1699	3	867	181
1916	4	901	268
3400	5	845	374
4298	6	101	196
5051	7	835	292
5768	8	829	512
5951	9	801	542
6568	10	807	553
6668	11	865	523
6968	12	809	530
7401	13	817	354
7585	14	813	288
8068	15	796	523
8251	16	808	528
8735	17	824	530
10918	18	831	520
11935	19	808	270
12201	20	823	262
12434	21	816	256
12568	22	818	289
12801	23	824	284
13984	24	183	287
14167	25	243	298
14384	26	828	390
14567	27	857	295
14800	28	866	256
15450	29	117	213
15784	30	141	233
16585	31	813	474
16752	32	800	434
17535	33	119	244
17902	34	165	204
18302	35	230	228
19053	36	819	415
19270	37	873	417
20520	38	833	471
21820	39	679	430
22354	40	345	413
22570	41	802	533
Duration	23278
