RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	415	422
126	2	423	304
376	3	96	184
559	4	128	125
909	5	101	91
1242	6	169	86
1542	7	406	370
1742	8	446	404
2059	9	518	548
2276	10	508	522
2492	11	449	533
2826	12	77	399
3142	13	902	339
3293	14	896	336
3626	15	906	393
4043	16	896	380
4293	17	662	379
4543	18	595	504
4693	19	538	527
4910	20	479	532
5143	21	403	532
5459	22	130	526
5659	23	96	518
5792	24	131	543
6109	25	403	531
6242	26	497	520
6626	27	542	516
7125	28	515	417
7509	29	542	380
7825	30	507	356
8008	31	483	439
8192	32	475	397
8842	33	500	376
9259	34	681	318
9659	35	496	366
10042	36	474	406
10325	37	483	523
11309	38	527	532
11642	39	458	469
11775	40	473	372
11992	41	474	405
12225	42	113	398
12392	43	85	401
12709	44	81	367
12859	45	80	267
13225	46	181	264
13475	47	361	267
13642	48	636	257
13925	49	691	251
14092	50	747	252
14659	51	692	246
14925	52	674	272
15309	53	675	253
16375	54	846	251
16675	55	165	76
16825	56	99	89
17008	57	93	135
17192	58	198	557
17458	59	811	230
17625	60	901	99
17759	61	861	128
17909	62	784	108
18359	63	846	112
18492	64	874	120
19309	65	811	115
19509	66	871	131
19859	67	904	127
20126	68	705	330
20342	69	660	307
21092	70	664	459
21259	71	666	524
21476	72	640	355
21692	73	665	336
22159	74	651	301
22559	75	678	354
23159	76	680	351
23259	77	649	342
23526	78	867	275
23876	79	703	380
24059	80	655	358
24959	81	75	309
25142	82	93	318
25358	83	83	263
25575	84	736	274
25725	85	803	271
25925	86	799	233
26258	87	818	392
26358	88	814	452
26492	89	828	507
27042	90	809	238
27408	91	761	246
27675	92	724	279
27875	93	560	353
28108	94	470	377
28608	95	503	384
28758	96	691	320
29242	97	787	264
29558	98	794	231
29741	99	637	280
30041	100	645	304
30141	101	504	354
30358	102	132	285
30525	103	74	268
30775	104	96	260
31025	105	533	260
31241	106	633	252
31608	107	690	256
31758	108	793	261
32191	109	821	275
32391	110	801	499
33158	111	781	498
33391	112	815	345
33691	113	793	492
33925	114	745	513
34141	115	534	515
34441	116	486	528
34575	117	796	339
34791	118	824	285
34991	119	794	248
35458	120	177	152
35691	121	138	124
36025	122	805	246
Duration	36033
