RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
151	1	245	222
473	2	468	369
591	3	475	392
691	4	382	447
1191	5	396	435
1624	6	251	490
1825	7	171	518
2041	8	777	642
2291	9	322	417
2474	10	132	475
2708	11	145	459
2974	12	841	644
3191	13	818	663
3541	14	817	630
3774	15	818	593
4058	16	813	535
4741	17	807	500
5074	18	813	102
5291	19	783	94
5791	20	826	92
5991	21	859	88
6191	22	893	88
6524	23	875	81
6791	24	800	73
7091	25	842	72
7391	26	891	63
7624	27	805	365
7807	28	830	369
8141	29	811	495
8474	30	814	257
9124	31	807	312
9474	32	807	362
9724	33	801	332
10541	34	775	325
10724	35	384	400
10924	36	590	314
11091	37	629	318
11307	38	576	255
11541	39	536	245
11724	40	408	744
11990	41	340	254
Duration	12018
