RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	345	382
333	2	343	195
466	3	530	188
783	4	826	235
1067	5	487	140
1267	6	130	298
1516	7	123	251
1666	8	97	270
2033	9	89	598
2366	10	88	477
2633	11	86	443
2849	12	79	400
3100	13	82	331
3383	14	78	265
3649	15	84	787
4033	16	80	851
4349	17	85	713
4599	18	83	652
4783	19	82	588
5016	20	86	543
5566	21	122	567
5833	22	253	582
6016	23	262	572
6199	24	279	177
6366	25	265	132
6533	26	547	99
6666	27	520	70
6766	28	552	56
7049	29	638	57
7266	30	528	84
7533	31	621	70
7799	32	293	597
8299	33	106	567
8582	34	141	569
9083	35	281	193
9849	36	153	585
9983	37	129	571
10316	38	100	573
10549	39	136	576
10649	40	140	585
10782	41	140	573
11066	42	132	581
11233	43	150	169
11566	44	112	177
11749	45	243	85
11999	46	281	82
12283	47	103	89
12583	48	194	87
13166	49	230	89
13483	50	215	94
13982	51	244	85
14216	52	289	94
14583	53	317	90
14716	54	266	90
14882	55	145	213
15116	56	165	172
15316	57	119	184
15549	58	323	88
15683	59	337	63
15899	60	112	74
16099	61	91	59
16382	62	130	57
16616	63	190	63
17382	64	298	70
17599	65	274	67
18099	66	144	238
18349	67	154	165
18716	68	111	173
19066	69	746	151
19316	70	805	165
19499	71	872	160
19633	72	851	196
19833	73	888	214
20000	74	898	194
20416	75	848	62
20633	76	811	67
20916	77	836	68
21233	78	866	65
21666	79	839	82
21833	80	859	67
22366	81	890	72
22549	82	824	96
22799	83	871	94
23100	84	278	565
23549	85	111	592
23716	86	135	574
23832	87	277	610
24066	88	305	613
24215	89	323	583
24565	90	892	573
24749	91	891	625
24883	92	874	641
25599	93	318	603
25849	94	342	136
26000	95	306	130
26416	96	525	112
26650	97	604	108
27066	98	298	583
27299	99	263	574
27733	100	524	74
28016	101	625	75
28383	102	242	516
28533	103	263	536
28766	104	248	165
29083	105	285	156
29649	106	255	518
29783	107	161	549
29966	108	110	537
30199	109	72	526
30865	110	253	586
31182	111	134	592
31332	112	292	586
31782	113	766	244
32065	114	471	177
32332	115	161	206
32515	116	228	69
32716	117	177	83
32899	118	101	84
33232	119	171	96
33582	120	223	112
34099	121	267	106
34365	122	244	109
34565	123	267	101
35232	124	314	97
35532	125	332	64
36065	126	115	50
36265	127	90	57
36982	128	187	66
37399	129	273	70
38265	130	294	61
38432	131	335	71
39065	132	371	67
39515	133	338	61
39715	134	272	57
39932	135	180	54
40349	136	147	55
40549	137	114	56
40799	138	84	56
40999	139	195	66
41348	140	265	65
41498	141	193	66
41949	142	294	64
42415	143	149	693
42765	144	113	585
43582	145	263	578
43765	146	278	214
44098	147	267	166
45532	148	278	597
45915	149	271	168
Duration	46548
