RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
0	1	486	161
50	2	450	119
317	3	356	145
484	4	428	195
817	5	440	202
1167	6	438	196
1767	7	426	356
2000	8	391	360
2184	9	466	370
2434	10	516	373
2884	11	401	227
3034	12	396	203
3267	13	429	209
3484	14	352	196
3834	15	461	222
3984	16	420	207
4100	17	425	201
4700	18	436	361
4950	19	531	390
5434	20	502	378
5700	21	908	329
5900	22	924	329
6150	23	920	276
6250	24	926	289
6450	25	934	219
6584	26	922	237
6700	27	435	220
6967	28	379	198
7150	29	453	212
7400	30	936	223
7833	31	931	194
8100	32	765	193
8200	33	784	226
8384	34	907	184
8886	35	594	193
9236	36	384	168
9402	37	227	166
9869	38	200	172
10169	39	132	172
10336	40	117	490
11102	41	150	178
11286	42	111	161
11419	43	115	178
12052	44	107	486
12302	45	230	507
12552	46	212	181
13085	47	197	329
13502	48	93	487
13802	49	142	189
14419	50	140	163
14619	51	207	180
14919	52	203	179
15102	53	221	189
Duration	15289
