RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
350	1	133	79
519	2	100	86
636	3	273	86
853	4	626	319
1120	5	551	355
1286	6	550	182
1586	7	640	154
1936	8	775	152
2136	9	831	131
2403	10	611	476
2789	11	561	465
2922	12	549	439
3089	13	674	437
3322	14	642	444
3505	15	570	636
3655	16	550	571
3922	17	580	155
4422	18	619	135
4639	19	296	90
4872	20	244	47
5072	21	92	86
5422	22	338	72
5539	23	162	86
5805	24	135	92
6057	25	361	99
6190	26	245	100
6407	27	291	97
6657	28	404	96
6890	29	586	115
7107	30	578	144
7374	31	666	164
7607	32	806	132
7940	33	829	137
8074	34	830	130
8374	35	925	129
8724	36	917	167
9391	37	797	189
9558	38	640	160
9708	39	556	85
9908	40	445	91
10158	41	84	22
10307	42	114	46
10440	43	758	124
10690	44	599	157
11057	45	617	191
11307	46	815	134
12241	47	852	130
12408	48	918	134
12774	49	925	145
13291	50	930	168
13708	51	909	153
14175	52	928	144
14310	53	930	104
14710	54	824	126
18393	55	874	127
18493	56	920	145
19676	57	913	172
20126	58	916	202
20476	59	916	122
20826	60	658	173
21193	61	709	228
21343	62	839	242
21543	63	806	241
21793	64	866	263
22177	65	628	357
22577	66	520	375
22943	67	467	492
23743	68	372	173
23910	69	426	70
24543	70	506	71
24943	71	509	74
26260	72	509	62
26910	73	199	92
27043	74	88	39
27226	75	107	61
27659	76	152	62
28044	77	535	595
28310	78	575	353
28510	79	545	195
Duration	28711
