RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	311	443
374	2	401	456
607	3	445	464
824	4	79	428
1257	5	198	13
1507	6	122	0
1924	7	187	6
2191	8	144	13
2324	9		
2690	10	136	17
2890	11	102	16
3257	12	151	18
3457	13	121	9
3690	14	170	11
3957	15		
4274	16	205	8
4557	17	175	20
4840	18		
5240	19		
5490	20	409	7
5974	21	150	9
6174	22	93	15
6357	23	120	23
6590	24	166	22
6807	25	194	18
7040	26	395	3
7257	27	435	16
7640	28		
7907	29		
8007	30	386	92
8390	31	196	55
8574	32	122	46
8907	33	254	107
9190	34	244	119
9424	35	60	326
9657	36	163	746
9890	37	151	783
10140	38	132	962
10340	39	188	998
10523	40		
10773	41		
11173	42		
11390	44		
11507	45	136	957
11807	46	150	849
12057	47	134	801
12640	48	150	794
13040	49	141	965
13173	50	139	987
13906	51	144	984
14123	52	147	975
14273	53	156	911
14623	54		
14906	55	129	980
15390	56	156	981
15840	57	162	920
16123	58	143	797
16506	59	152	974
16673	60	157	976
16873	61	23	860
17423	62		
17623	63	37	581
17890	64	56	569
18323	65	176	946
18640	66	150	987
18873	67	147	997
19340	68	152	973
19523	69	155	974
19657	70	175	992
20023	71	265	996
20206	72	357	970
20440	73		
20606	74	417	984
20856	75	342	265
21206	76	365	62
21423	77	296	74
21590	78	341	87
21923	79	144	92
22072	80	115	78
22390	81	374	85
22590	82	407	81
22823	83	353	75
23040	84	141	66
23256	85	115	68
23440	86	83	66
23739	87	107	58
23873	88	133	248
24306	89	82	264
24656	90	44	320
24839	91	49	452
25356	92	69	443
25473	93	62	402
25839	94	64	306
25989	95	242	318
26256	96	368	305
26539	97	404	329
26739	98	335	307
26989	99	357	329
27189	100	392	334
27423	101	217	314
27873	102	240	359
28106	103	255	327
28273	104	216	322
28506	105	153	270
28706	106	305	200
28889	107	368	226
29089	108	421	251
29489	109	369	37
29856	110		
29939	111	288	100
30123	112	255	126
30389	113	133	73
30739	114	376	71
31072	115	346	70
31273	116	342	68
31489	117	138	82
31689	118	111	73
32322	119	151	28
32639	120	111	9
32889	121	179	6
33239	122	125	19
33639	123	168	22
33922	124	261	80
34122	125	375	44
34439	126	336	55
34606	127	345	77
34756	128	159	70
34922	129	111	68
35106	130	132	237
35356	131	313	263
35589	132	229	529
35756	133	224	673
35989	134	145	769
36256	135	186	54
36456	136		
36989	138	172	897
37255	139	175	947
37405	140	162	972
37672	141	343	941
37905	142	349	969
38239	143	407	978
38922	144	379	993
39289	145		
39439	146	432	138
39589	147	432	17
40172	148	334	120
40422	149	317	867
40655	150	347	939
40889	151	318	955
41155	152	404	971
42090	153	449	813
42444	154	349	866
42661	155	367	973
42944	156	346	969
43261	157	410	969
44377	158	364	944
44561	159	87	585
44961	160	323	934
45194	161	367	960
45627	162	178	963
45761	163	135	962
45944	164	80	656
46410	165	54	705
46710	166	158	977
47194	168	142	998
47327	169	129	988
47610	170	46	999
47727	171	41	875
48110	172	211	832
48344	173	207	823
48527	174	124	833
48860	175	196	763
49127	176	466	849
49544	177	514	959
49710	178	429	996
50060	179	540	993
50344	180	540	868
50610	181	539	499
50977	182	486	121
51344	183	511	459
51544	184	367	474
51710	185	343	493
52144	186	472	518
52427	187	436	505
52677	188	401	727
52743	189	425	489
52910	190	445	511
53449	191	367	508
54123	192	421	824
54339	193	531	859
54756	194	364	856
55489	195	501	849
55856	196	513	854
56372	197	347	846
56856	198	516	897
57056	199	536	828
57322	200	517	835
57422	201	340	866
57656	202	339	856
57989	203	351	864
58389	204	340	855
58556	205	361	853
58722	206	338	857
58922	207	510	859
59689	208	481	572
59806	209	389	519
59972	210	356	510
60056	211	347	534
60406	212	353	523
60722	213	266	423
60889	214	189	244
61089	215	155	254
61339	216	402	517
61539	217	358	510
61772	218	356	523
62139	219	441	843
62589	220	476	899
62772	221	431	635
62955	222	459	658
63205	223	529	667
63405	224	508	86
63639	225	480	64
63855	226	430	21
64122	227	409	516
64572	228	370	510
Duration	64796
