RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
116	1	408	343
283	2	319	231
450	3	96	208
616	4	279	174
850	5	352	119
1033	6	376	84
1433	7	381	117
1817	8	495	72
2033	9	462	101
2283	10	562	81
2566	11	630	104
2883	12	707	86
3116	13	682	109
3383	14	677	133
3633	15	755	77
4133	16	783	98
4383	17	747	115
4750	18	751	153
4966	19	748	298
5116	20	766	145
5233	21	754	121
5566	22	778	120
5783	23	740	269
6016	24	731	441
6283	25	740	242
6533	26	752	219
6800	27	745	275
7066	28	750	245
7233	29	742	296
7500	30	732	390
7900	31	722	434
8250	32	741	409
8366	33	741	383
8583	34	728	461
9150	35	742	348
9450	36	744	458
9600	37	733	441
10066	38	660	445
10283	39	142	452
10516	40	161	462
10850	41	310	465
11166	42	726	446
11533	43	732	508
12216	44	733	588
13617	45	728	604
13850	46	728	651
14234	47	730	679
14451	48	720	742
15517	49	719	812
15751	50	734	848
16017	51	725	885
16384	52	723	910
16967	53	726	949
17501	54	723	888
17984	55	147	963
18117	56	97	957
18267	57	159	965
18651	58	277	972
18901	59	716	935
19217	60	722	902
20800	61	720	921
21484	62	716	856
21934	63	724	878
22200	64	721	742
23334	65	731	718
23534	66	719	761
23700	67	720	818
23867	68	722	797
24033	69	739	588
24250	70	729	649
24500	71	727	621
24667	72	725	505
24967	73	733	433
25584	74	674	431
25734	75	108	467
25850	76	123	448
25934	77	156	463
26134	78	722	378
26367	79	746	362
26600	80	736	292
26967	81	750	217
27167	82	753	160
27467	83	746	95
Duration	27697
